Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Bishkek,PM2.5 - Principal,2020-01-08 08:00 PM,2020,01,08,20,48.5,133,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-08 09:00 PM,2020,01,08,21,42.2,117,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-08 10:00 PM,2020,01,08,22,42.1,117,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-08 11:00 PM,2020,01,08,23,35.0,99,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-09 12:00 AM,2020,01,09,00,33.0,95,Moderate,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-09 01:00 AM,2020,01,09,01,35.0,99,Moderate,37.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-09 02:00 AM,2020,01,09,02,44.5,123,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-09 03:00 AM,2020,01,09,03,49.2,135,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-09 04:00 AM,2020,01,09,04,63.6,155,Unhealthy,78.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-09 05:00 AM,2020,01,09,05,63.3,155,Unhealthy,63.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-09 06:00 AM,2020,01,09,06,55.6,151,Unhealthy,48.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-09 07:00 AM,2020,01,09,07,46.8,129,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-09 08:00 AM,2020,01,09,08,42.4,118,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-09 09:00 AM,2020,01,09,09,39.7,111,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-09 10:00 AM,2020,01,09,10,37.3,105,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-09 11:00 AM,2020,01,09,11,38.1,107,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-09 12:00 PM,2020,01,09,12,35.0,99,Moderate,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-09 01:00 PM,2020,01,09,13,36.0,102,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-09 02:00 PM,2020,01,09,14,37.0,105,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-09 03:00 PM,2020,01,09,15,57.5,152,Unhealthy,78.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-09 04:00 PM,2020,01,09,16,90.7,169,Unhealthy,124.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-09 05:00 PM,2020,01,09,17,102.8,175,Unhealthy,115.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-09 06:00 PM,2020,01,09,18,94.4,171,Unhealthy,86.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-09 07:00 PM,2020,01,09,19,125.7,187,Unhealthy,157.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-09 08:00 PM,2020,01,09,20,168.8,219,Very Unhealthy,212.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-09 09:00 PM,2020,01,09,21,161.4,212,Very Unhealthy,154.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-09 10:00 PM,2020,01,09,22,148.2,199,Unhealthy,135.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-09 11:00 PM,2020,01,09,23,157.6,208,Very Unhealthy,167.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-10 12:00 AM,2020,01,10,00,162.8,213,Very Unhealthy,168.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-10 01:00 AM,2020,01,10,01,240.9,291,Very Unhealthy,319.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-10 02:00 AM,2020,01,10,02,302.0,352,Hazardous,363.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-10 03:00 AM,2020,01,10,03,334.5,384,Hazardous,367.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-10 04:00 AM,2020,01,10,04,206.2,256,Very Unhealthy,78.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-10 05:00 AM,2020,01,10,05,127.1,188,Unhealthy,48.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-10 06:00 AM,2020,01,10,06,77.0,162,Unhealthy,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-10 07:00 AM,2020,01,10,07,52.0,142,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-10 08:00 AM,2020,01,10,08,33.4,96,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-10 09:00 AM,2020,01,10,09,36.2,103,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-10 10:00 AM,2020,01,10,10,31.6,92,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-10 11:00 AM,2020,01,10,11,39.7,111,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-10 12:00 PM,2020,01,10,12,55.8,151,Unhealthy,72.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-10 01:00 PM,2020,01,10,13,105.4,177,Unhealthy,155.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-10 02:00 PM,2020,01,10,14,204.7,255,Very Unhealthy,304.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-10 03:00 PM,2020,01,10,15,161.3,212,Very Unhealthy,118.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-10 04:00 PM,2020,01,10,16,112.6,180,Unhealthy,64.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-10 05:00 PM,2020,01,10,17,107.8,178,Unhealthy,103.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-10 06:00 PM,2020,01,10,18,110.9,180,Unhealthy,114.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-10 07:00 PM,2020,01,10,19,80.4,164,Unhealthy,50.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-10 08:00 PM,2020,01,10,20,72.2,160,Unhealthy,64.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-10 09:00 PM,2020,01,10,21,64.6,156,Unhealthy,57.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-10 10:00 PM,2020,01,10,22,52.3,142,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-10 11:00 PM,2020,01,10,23,42.6,118,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-11 12:00 AM,2020,01,11,00,35.8,102,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-11 01:00 AM,2020,01,11,01,31.8,92,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-11 02:00 AM,2020,01,11,02,28.9,86,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-11 03:00 AM,2020,01,11,03,24.9,78,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-11 04:00 AM,2020,01,11,04,22.9,74,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-11 05:00 AM,2020,01,11,05,30.9,91,Moderate,39.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-11 06:00 AM,2020,01,11,06,22.4,73,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-11 07:00 AM,2020,01,11,07,19.7,67,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-11 08:00 AM,2020,01,11,08,18.3,64,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-11 09:00 AM,2020,01,11,09,17.6,63,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-11 10:00 AM,2020,01,11,10,18.8,65,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-11 11:00 AM,2020,01,11,11,27.9,84,Moderate,37.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-11 12:00 PM,2020,01,11,12,29.4,87,Moderate,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-11 01:00 PM,2020,01,11,13,25.7,80,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-11 02:00 PM,2020,01,11,14,25.8,80,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-11 03:00 PM,2020,01,11,15,22.9,74,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-11 04:00 PM,2020,01,11,16,24.9,78,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-11 05:00 PM,2020,01,11,17,56.4,151,Unhealthy,88.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-11 06:00 PM,2020,01,11,18,95.2,171,Unhealthy,134.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-11 07:00 PM,2020,01,11,19,97.6,173,Unhealthy,100.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-11 08:00 PM,2020,01,11,20,99.3,174,Unhealthy,101.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-11 09:00 PM,2020,01,11,21,78.1,163,Unhealthy,57.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-11 10:00 PM,2020,01,11,22,58.5,153,Unhealthy,39.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-11 11:00 PM,2020,01,11,23,44.7,124,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-12 12:00 AM,2020,01,12,00,43.3,120,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-12 01:00 AM,2020,01,12,01,37.2,105,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-12 02:00 AM,2020,01,12,02,36.1,102,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-12 03:00 AM,2020,01,12,03,35.0,99,Moderate,34.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-12 04:00 AM,2020,01,12,04,34.5,98,Moderate,34.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-12 05:00 AM,2020,01,12,05,54.2,147,Unhealthy for Sensitive Groups,74.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-12 06:00 AM,2020,01,12,06,71.6,159,Unhealthy,89.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-12 07:00 AM,2020,01,12,07,76.8,162,Unhealthy,82.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-12 08:00 AM,2020,01,12,08,55.3,150,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-12 09:00 AM,2020,01,12,09,38.1,107,Unhealthy for Sensitive Groups,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-12 10:00 AM,2020,01,12,10,35.0,99,Moderate,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-12 11:00 AM,2020,01,12,11,28.5,85,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-12 12:00 PM,2020,01,12,12,30.2,89,Moderate,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-12 01:00 PM,2020,01,12,13,28.6,86,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-12 02:00 PM,2020,01,12,14,69.8,158,Unhealthy,111.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-12 03:00 PM,2020,01,12,15,63.9,155,Unhealthy,58.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-12 04:00 PM,2020,01,12,16,57.4,152,Unhealthy,51.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-12 05:00 PM,2020,01,12,17,76.7,162,Unhealthy,96.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-12 06:00 PM,2020,01,12,18,95.8,172,Unhealthy,115.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-12 07:00 PM,2020,01,12,19,109.9,179,Unhealthy,124.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-12 08:00 PM,2020,01,12,20,147.9,199,Unhealthy,186.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-12 09:00 PM,2020,01,12,21,132.5,191,Unhealthy,117.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-12 10:00 PM,2020,01,12,22,126.7,188,Unhealthy,121.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-12 11:00 PM,2020,01,12,23,146.8,198,Unhealthy,167.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-13 12:00 AM,2020,01,13,00,169.9,220,Very Unhealthy,193.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-13 01:00 AM,2020,01,13,01,151.9,202,Very Unhealthy,134.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-13 02:00 AM,2020,01,13,02,154.5,205,Very Unhealthy,157.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-13 03:00 AM,2020,01,13,03,135.7,192,Unhealthy,117.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-13 04:00 AM,2020,01,13,04,90.8,169,Unhealthy,46.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-13 05:00 AM,2020,01,13,05,68.9,158,Unhealthy,47.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-13 06:00 AM,2020,01,13,06,60.9,154,Unhealthy,53.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-13 07:00 AM,2020,01,13,07,49.4,135,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-13 08:00 AM,2020,01,13,08,40.7,114,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-13 09:00 AM,2020,01,13,09,35.8,102,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-13 10:00 AM,2020,01,13,10,33.9,97,Moderate,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-13 11:00 AM,2020,01,13,11,35.4,100,Moderate,37.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-13 12:00 PM,2020,01,13,12,36.7,104,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-13 01:00 PM,2020,01,13,13,43.3,120,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-13 02:00 PM,2020,01,13,14,51.6,141,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-13 03:00 PM,2020,01,13,15,46.7,129,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-13 04:00 PM,2020,01,13,16,48.3,133,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-13 05:00 PM,2020,01,13,17,52.0,142,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-13 06:00 PM,2020,01,13,18,57.6,152,Unhealthy,63.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-13 07:00 PM,2020,01,13,19,66.3,157,Unhealthy,75.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-13 08:00 PM,2020,01,13,20,70.1,159,Unhealthy,74.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-13 09:00 PM,2020,01,13,21,83.0,165,Unhealthy,96.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-13 10:00 PM,2020,01,13,22,92.5,170,Unhealthy,102.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-13 11:00 PM,2020,01,13,23,94.2,171,Unhealthy,96.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-14 12:00 AM,2020,01,14,00,89.6,169,Unhealthy,85.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-14 01:00 AM,2020,01,14,01,118.8,184,Unhealthy,148.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-14 02:00 AM,2020,01,14,02,106.4,177,Unhealthy,94.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-14 03:00 AM,2020,01,14,03,87.7,168,Unhealthy,69.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-14 04:00 AM,2020,01,14,04,84.3,166,Unhealthy,81.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-14 05:00 AM,2020,01,14,05,80.6,164,Unhealthy,77.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-14 06:00 AM,2020,01,14,06,73.8,160,Unhealthy,67.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-14 07:00 AM,2020,01,14,07,67.9,157,Unhealthy,62.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-14 08:00 AM,2020,01,14,08,84.4,166,Unhealthy,101.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-14 09:00 AM,2020,01,14,09,94.7,171,Unhealthy,105.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-14 10:00 AM,2020,01,14,10,102.8,175,Unhealthy,111.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-14 11:00 AM,2020,01,14,11,111.4,180,Unhealthy,120.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-14 12:00 PM,2020,01,14,12,134.7,192,Unhealthy,158.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-14 01:00 PM,2020,01,14,13,122.3,185,Unhealthy,110.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-14 02:00 PM,2020,01,14,14,180.1,230,Very Unhealthy,238.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-14 03:00 PM,2020,01,14,15,184.1,234,Very Unhealthy,188.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-14 04:00 PM,2020,01,14,16,133.0,191,Unhealthy,82.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-14 05:00 PM,2020,01,14,17,112.0,180,Unhealthy,91.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-14 06:00 PM,2020,01,14,18,93.5,171,Unhealthy,75.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-14 07:00 PM,2020,01,14,19,86.7,167,Unhealthy,80.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-14 08:00 PM,2020,01,14,20,87.3,167,Unhealthy,88.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-14 09:00 PM,2020,01,14,21,90.1,169,Unhealthy,93.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-14 10:00 PM,2020,01,14,22,97.5,173,Unhealthy,105.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-14 11:00 PM,2020,01,14,23,98.7,173,Unhealthy,100.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-15 12:00 AM,2020,01,15,00,92.3,170,Unhealthy,86.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-15 01:00 AM,2020,01,15,01,94.1,171,Unhealthy,96.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-15 02:00 AM,2020,01,15,02,96.5,172,Unhealthy,99.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-15 03:00 AM,2020,01,15,03,93.8,171,Unhealthy,91.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-15 04:00 AM,2020,01,15,04,71.3,159,Unhealthy,49.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-15 05:00 AM,2020,01,15,05,60.6,154,Unhealthy,50.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-15 06:00 AM,2020,01,15,06,50.3,137,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-15 07:00 AM,2020,01,15,07,37.6,106,Unhealthy for Sensitive Groups,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-15 08:00 AM,2020,01,15,08,30.3,89,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-15 09:00 AM,2020,01,15,09,28.6,86,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-15 10:00 AM,2020,01,15,10,46.8,129,Unhealthy for Sensitive Groups,65.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-15 11:00 AM,2020,01,15,11,40.9,114,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-15 12:00 PM,2020,01,15,12,50.9,139,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-15 01:00 PM,2020,01,15,13,76.4,162,Unhealthy,102.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-15 02:00 PM,2020,01,15,14,67.2,157,Unhealthy,58.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-15 03:00 PM,2020,01,15,15,60.1,153,Unhealthy,53.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-15 04:00 PM,2020,01,15,16,51.5,140,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-15 05:00 PM,2020,01,15,17,43.7,121,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-15 06:00 PM,2020,01,15,18,37.8,107,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-15 07:00 PM,2020,01,15,19,46.9,129,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-15 08:00 PM,2020,01,15,20,70.4,159,Unhealthy,94.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-15 09:00 PM,2020,01,15,21,52.2,142,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-15 10:00 PM,2020,01,15,22,54.1,147,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-15 11:00 PM,2020,01,15,23,56.5,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-16 12:00 AM,2020,01,16,00,65.7,156,Unhealthy,75.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-16 01:00 AM,2020,01,16,01,66.8,157,Unhealthy,68.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-16 02:00 AM,2020,01,16,02,66.4,157,Unhealthy,66.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-16 03:00 AM,2020,01,16,03,58.7,153,Unhealthy,51.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-16 04:00 AM,2020,01,16,04,48.8,134,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-16 05:00 AM,2020,01,16,05,45.4,125,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-16 06:00 AM,2020,01,16,06,47.7,131,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-16 07:00 AM,2020,01,16,07,40.8,114,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-16 08:00 AM,2020,01,16,08,31.9,93,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-16 09:00 AM,2020,01,16,09,30.4,89,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-16 10:00 AM,2020,01,16,10,34.2,97,Moderate,38.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-16 11:00 AM,2020,01,16,11,44.1,122,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2020-01-16 12:00 PM,2020,01,16,12,47.0,129,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
