name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Bishkek,2023-03-08T14:00:00,12,12,6,66.72,0,0,,0,0,37.8,46.8,260,1014,50,10,588,2.1,6,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2023-03-08T15:00:00,13.1,13.1,4.5,55.89,0,0,,0,0,50.4,33.2,267,1016.4,91.9,19.2,562,2,6,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-08T16:00:00,14,14,7,62.72,0,0,,0,0,32,46.8,280,1019,89,10,337,1.2,3,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2023-03-08T17:00:00,13,13,7,66.93,0,0,,0,0,31.3,36,250,1022,89,10,264,1,3,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2023-03-08T18:00:00,11.3,11.3,5.7,68.68,0,0,,0,0,61.2,31.3,273,1024.8,98.3,10.3,136,0.5,1,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-08T19:00:00,8,5.1,6,87.19,0.7,100,rain,0,0,38.9,18,270,1027,89,9,9,0,0,10,"Rain, Partially cloudy",rain,"UCFM,38353199999"
Bishkek,2023-03-08T20:00:00,6,2.2,6,100,1.2,100,rain,0,0,34.6,21.6,290,1028,100,6,0,,0,10,"Rain, Overcast",rain,"UCFM,38353199999"
Bishkek,2023-03-08T21:00:00,6.1,3.7,4.9,91.69,0,0,rain,0,0,46.8,11.9,293,1031.9,100,10,0,,0,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2023-03-08T22:00:00,5,2.5,4,93.25,1.3,100,rain,0,0,23.4,10.8,290,1030,89,10,0,,0,10,"Rain, Partially cloudy",rain,"UCFM,38353199999"
Bishkek,2023-03-08T23:00:00,5,2.5,4,93.25,0.5,100,rain,0,0,14.8,10.8,270,1030,89,10,0,,0,10,"Rain, Partially cloudy",rain,"UCFM,38353199999"
Bishkek,2023-03-09T00:00:00,4.4,2.9,3.8,95.9,0.03,100,rain,0,0,9.4,6.6,182,1033.1,98.2,9.3,0,,0,10,"Rain, Overcast",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-09T01:00:00,4,2.2,4,100,0,0,rain,0,0,4.7,7.2,70,1029,89,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-03-09T02:00:00,5,3.4,4,93.25,0,0,,0,0,8.3,7.2,50,1029,89,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-03-09T03:00:00,4.8,4.8,4.1,94.86,0,0,,0,0,9.4,4.1,48,1030.8,98.2,9.3,0,,0,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-09T04:00:00,5,3.4,4,93.25,0,0,,0,0,8.3,7.2,30,1027,89,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-03-09T05:00:00,4,2.2,3,93.2,0,0,,0,0,10.1,7.2,40,1026,89,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-03-09T06:00:00,3.8,2.1,3.1,95.26,0,0,,0,0,8.6,6.6,50,1029.3,92,8.4,0,,0,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-09T07:00:00,2,2,2,100,0,0,,0,0,7.2,3.6,220,1026,50,7,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-03-09T08:00:00,2,2,2,100,0,0,,0,0,7.2,3.6,40.3,1025,50,1,9,0,0,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2023-03-09T09:00:00,4.1,4.1,2.9,91.53,0,0,,0,0,4.3,0.3,38.2,1028.3,88.3,18.1,97,0.3,1,10,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2023-03-09T10:00:00,5,5,5,100,0,0,,0,0,6.8,3.6,44.6,1025,50,7,230,0.8,2,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2023-03-09T11:00:00,6,4.5,4,87,0,0,,0,0,8.3,7.2,100,1025,50,9,388,1.4,4,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2023-03-09T12:00:00,7.7,7.7,3.2,72.74,0.045,100,rain,0,0,6.1,3.9,282,1026.7,92,10,523,1.9,5,10,"Rain, Overcast",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-09T13:00:00,10,9.2,4,66.29,0,0,,0,0,8.3,7.2,340,1025,100,10,574,2.1,6,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-03-09T14:00:00,11,11,5,66.51,0,0,,0,0,9,10.8,360,1024,100,10,616,2.2,6,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-03-09T15:00:00,11.4,11.4,2.5,54.2,0,0,,0,0,9.7,5.6,283,1024.5,90.2,10,566,2,6,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-09T16:00:00,12,12,4,58.05,0,0,,0,0,10.4,14.4,30,1023,100,10,444,1.6,4,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-03-09T17:00:00,11,11,4,62.02,0,0,,0,0,11.9,18,30,1023,97.4,10,269,1,3,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-03-09T18:00:00,10.8,10.8,1.8,53.9,0,0,,0,0,8.3,5.1,355,1024.4,40.7,10.4,180,0.6,2,10,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-09T19:00:00,8,5.5,4,75.86,0,0,,0,0,8.6,14.4,20,1024,60,10,44,0.2,0,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2023-03-09T20:00:00,6,4.5,3,81.08,0,0,,0,0,5,7.2,50,1024,100,10,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-03-09T21:00:00,6.7,6.1,2.3,73.31,0,0,,0,0,6.1,5,212,1026.8,60,9.3,0,,0,10,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-09T22:00:00,4,2.2,2,86.8,0,0,,0,0,10.8,7.2,40,1024,93.8,10,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-03-09T23:00:00,3,0.1,2,93.14,0,0,,0,0,11.2,10.8,70,1024,68.6,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-03-10T00:00:00,5.2,5.2,1.7,78.35,0,0,,0,0,9.7,4.5,70,1026.4,27.4,8.4,0,,0,10,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-10T01:00:00,3,0.1,2,93.14,0,0,,0,0,10.1,10.8,70,1023,46.4,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-03-10T02:00:00,3,1,2,93.14,0,0,,0,0,10.8,7.2,70,1023,17.9,10,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2023-03-10T03:00:00,2.5,2.5,-0.6,79.86,0,0,,0,0,11.2,0.7,57,1026.6,5,9.3,0,,0,10,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-10T04:00:00,2,-0.1,2,100,0,0,,0,0,10.1,7.2,50,1023,92.1,10,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-03-10T05:00:00,1,-2.3,0,93.03,0,0,,0,0,10.4,10.8,90,1022,93.1,10,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-03-10T06:00:00,2.3,2.3,0.8,89.74,0,0,,0,0,8.3,2,89,1026.5,20.2,9.3,0,,0,10,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-10T07:00:00,0,-3.5,0,100,0,0,,0,0,6.8,10.8,90,1021,0,3,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2023-03-10T08:00:00,0,-3.5,0,100,0,0,,0,0,8.6,10.8,80,1021,0,4,13,0,0,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2023-03-10T09:00:00,5,5,-0.5,67.88,0,0,,0,0,14,1.4,70,1023.4,72.4,18.1,147,0.5,1,10,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-10T10:00:00,7,4.3,3,75.69,0,0,,0,0,14.4,14.4,80,1021,96.2,10,254,0.9,3,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-03-10T11:00:00,11,11,3,57.8,0,0,,0,0,15.8,18,80,1020,14,10,479,1.7,5,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2023-03-10T12:00:00,18.1,18.1,-1.1,27.3,0,0,,0,0,14,8.3,79,1018.6,79.7,19.2,632,2.3,6,10,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-10T13:00:00,19,19,3,34.54,0,0,,0,0,14.4,18,60,1019,86.9,10,706,2.5,7,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2023-03-10T14:00:00,21,21,2,28.42,0,0,,0,0,16.9,14.4,60,1018,100,10,717,2.6,7,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-03-10T15:00:00,22.6,22.6,0.1,22.44,0,0,,0,0,15.1,8.4,293,1015.2,59.9,19.2,648,2.3,6,10,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-10T16:00:00,21,21,6,37.64,0,0,,0,0,13.7,18,30,1017,100,10,538,1.9,5,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-03-10T17:00:00,19,19,6,42.6,0,0,,0,0,13.7,21.6,30,1017,100,10,376,1.4,4,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-03-10T18:00:00,20.3,20.3,2.8,31.32,0,0,,0,0,16.6,5,354,1015.4,99.4,19.2,185,0.7,2,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-10T19:00:00,14,14,6,58.55,0,0,,0,0,7.6,10.8,40,1017,100,10,39,0.1,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-03-10T20:00:00,11,11,6,71.28,0,0,,0,0,7.9,7.2,60,1017,0,9,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2023-03-10T21:00:00,13.1,13.1,2.5,48.55,0,0,,0,0,8.6,4.3,125,1017.8,55.1,7.6,0,,0,10,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-10T22:00:00,9,8,5,76.03,0,0,,0,0,9.4,7.2,80,1017,100,10,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-03-10T23:00:00,7,5.7,6,93.35,0,0,,0,0,5.8,7.2,40,1017,91.7,10,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-03-11T00:00:00,11.9,11.9,2.4,52.13,0,0,,0,0,10.1,4.3,131,1017.7,27.5,5.7,0,,0,10,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-11T01:00:00,8,5.5,4,75.86,0,0,,0,0,14.4,14.4,120,1016,0,6,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2023-03-11T02:00:00,7,5.7,2,70.5,0,0,,0,0,10.1,7.2,90,1016,0,5,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2023-03-11T03:00:00,11.9,11.9,1.5,49.05,0,0,,0,0,8.6,1.5,86,1016.6,59.7,9.4,0,,0,10,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-11T04:00:00,6,3.7,2,75.52,0,0,,0,0,10.8,10.8,100,1015,80.6,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-03-11T05:00:00,8,5.1,2,65.85,0,0,,0,0,14.4,18,100,1015,52.7,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-03-11T06:00:00,11.2,11.2,-0.2,45.32,0,0,,0,0,14.8,4.1,195,1016.2,39.8,9.4,0,,0,10,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-11T07:00:00,6,3.1,1,70.3,0,0,,0,0,23.8,14.4,100,1015,21.2,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-03-11T08:00:00,11,11,2,53.83,0,0,,0,0,28.8,14.4,110,1015,5,10,15,0.1,0,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2023-03-11T09:00:00,16.6,16.6,1.5,36.03,0,0,,0,0,37.1,5,127,1014.3,78.7,19.2,157,0.6,2,10,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-11T10:00:00,18,18,4,39.46,0,0,,0,0,37.4,14.4,100,1014,91.9,10,346,1.2,3,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-03-11T11:00:00,22,22,5,33.03,0,0,,0,0,32.4,21.6,120,1014,100,10,464,1.7,5,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-03-11T12:00:00,24.4,24.4,0.5,20.84,0,0,,0,0,50.4,11.3,82,1011.3,80,19.2,534,1.9,5,10,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-11T13:00:00,25,25,6,29.55,0,0,,0,0,24.5,10.8,90,1013,75.7,10,618,2.2,6,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2023-03-11T14:00:00,26,26,2,21.03,0,0,,0,0,19.1,14.4,90,1012,44.9,10,724,2.6,7,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2023-03-11T15:00:00,27,26,0.4,17.57,0,0,,0,0,19.1,10.9,73,1008.4,80.4,19.2,676,2.4,7,10,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-11T16:00:00,28,26.8,4,21.54,0,0,,0,0,15.1,10.8,30,1011,13,10,571,2.1,6,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2023-03-11T17:00:00,27,26.1,3,21.28,0,0,,0,0,11.2,14.4,10,1011,8.5,10,419,1.5,4,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2023-03-11T18:00:00,25.6,25.6,3.6,24.04,0,0,,0,0,7.2,14.3,357,1008.9,79.7,19.2,236,0.8,2,10,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-11T19:00:00,21,21,6,37.64,0,0,,0,0,11.9,10.8,10,1012,27.5,10,46,0.2,0,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2023-03-11T20:00:00,17,17,5,45.07,0,0,,0,0,5,7.2,30,1012,27.5,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-03-11T21:00:00,18.1,18.1,3.2,37.02,0,0,,0,0,7.6,11.8,129,1012.3,29.7,7.6,0,,0,10,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-11T22:00:00,13,13,6,62.48,0,0,,0,0,7.2,7.2,220,1014,27.5,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-03-11T23:00:00,13,13,6,62.48,0,0,,0,0,9.4,10.8,240,1014,27.5,6,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-03-12T00:00:00,16.9,16.9,3.5,40.89,0,0,,0,0,16.2,8.8,180,1014.5,71.5,8.5,0,,0,10,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-12T01:00:00,14,14,8,67.15,0,0,,0,0,16.9,32.4,260,1016,27.5,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-03-12T02:00:00,13,13,10,82.01,0,0,,0,0,18,25.2,240,1017,27.5,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-03-12T03:00:00,13.9,13.9,8.6,70.49,0,0,,0,0,11.9,9.3,259,1018.6,71.2,7.6,0,,0,10,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-12T04:00:00,12,12,10,87.57,0,0,,0,0,11.9,18,240,1018,27.5,8,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-03-12T05:00:00,11,11,9,87.48,0,0,,0,0,11.9,10.8,270,1018,50,7,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-03-12T06:00:00,12.1,12.1,8.9,80.88,0,0,,0,0,9.4,7.1,329,1018.9,91.8,5.7,0,,0,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-12T07:00:00,11,11,10,93.55,0,0,,0,0,7.6,3.6,120,1018,50,6,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-03-12T08:00:00,11,11,10,93.55,0,0,,0,0,9,7.2,260,1018,50,5,3,0,0,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2023-03-12T09:00:00,11.8,11.8,9.8,87.07,0,0,,0,0,8.6,4.1,318,1018.6,91.9,17.4,46,0.2,0,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-12T10:00:00,12,12,11,93.6,0,0,,0,0,7.2,7.2,350,1017,50,6,182,0.7,2,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2023-03-12T11:00:00,14,14,10,76.84,0,0,,0,0,3.6,3.6,275.1,1016,50,6,387,1.4,4,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2023-03-12T12:00:00,13,13,10,82.01,0,0,,0,0,2.9,4.2,206,1016.6,91.9,17.7,427,1.5,4,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-12T13:00:00,15,15,11,77,0,0,,0,0,8.3,18,280,1016,50,6,545,2,5,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2023-03-12T14:00:00,14,14,11,82.14,0,0,,0,0,11.5,21.6,290,1016,89,7,646,2.3,6,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2023-03-12T15:00:00,13.5,13.5,10.6,82.76,0,0,rain,0,0,16.9,16.2,275,1017.4,98.2,9.9,432,1.6,4,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-12T16:00:00,12,12,12,100,0.2,100,rain,0,0,36.4,21.6,280,1017,89,9,200,0.7,2,10,"Rain, Partially cloudy",rain,"UCFM,38353199999"
Bishkek,2023-03-12T17:00:00,12,12,11,93.6,0.3,100,rain,0,0,41.8,25.2,290,1017,89,10,58,0.2,1,10,"Rain, Partially cloudy",rain,"UCFM,38353199999"
Bishkek,2023-03-12T18:00:00,11.1,11.1,10.6,96.71,0,0,rain,0,0,50,24.8,272,1019.5,98.2,9.2,8,0,0,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-12T19:00:00,10,6.2,10,100,0,0,rain,0,0,52.6,36,280,1019,89,9,2,0,0,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2023-03-12T20:00:00,10,6.7,10,100,1.2,100,rain,0,0,34.9,28.8,290,1021,89,10,0,,0,10,"Rain, Partially cloudy",rain,"UCFM,38353199999"
Bishkek,2023-03-12T21:00:00,9,5.7,8.9,98.76,0,0,rain,0,0,19.1,25.1,272,1024.1,98.2,10,0,,0,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2023-03-12T22:00:00,9,6.3,8,93.45,1.3,100,rain,0,0,15.8,18,300,1022,89,8,0,,0,10,"Rain, Partially cloudy",rain,"UCFM,38353199999"
Bishkek,2023-03-12T23:00:00,8,5.1,8,100,1.4,100,rain,0,0,19.4,18,290,1023,89,10,0,,0,10,"Rain, Partially cloudy",rain,"UCFM,38353199999"
Bishkek,2023-03-13T00:00:00,7.8,6.5,7.6,98.6,0.045,100,rain,0,0,18,8.1,117,1025.9,99.1,8,0,,0,10,"Rain, Overcast",rain,"38353099999,36911099999,38353199999,38229099999"
Bishkek,2023-03-13T01:00:00,8,5.1,8,100,0,0,rain,0,0,18,18,300,1024,89,6,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-03-13T02:00:00,8.1,5.6,7.1,93.41,0,0,rain,0,0,17.6,14.4,290,1026,90,6,0,,0,10,Partially cloudy,partly-cloudy-night,38353199999
Bishkek,2023-03-13T03:00:00,7.4,6.1,7.1,97.94,0,0,rain,0,0,18,7.5,301,1027.3,99.1,6.3,0,,0,10,Overcast,cloudy,"38353099999,36911099999,38353199999,38229099999"
Bishkek,2023-03-13T04:00:00,7.1,5.8,7.1,100,0,0,rain,0,0,19.4,7.2,270,1026,90,8,0,,0,10,Partially cloudy,partly-cloudy-night,38353199999
Bishkek,2023-03-13T05:00:00,7,7,7,100,0,0,rain,0,0,15.5,3.6,191,1024,89,9,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-03-13T06:00:00,6.5,6.5,5.9,95.58,0,0,rain,0,0,10.8,0.7,132,1027.1,99.1,8.9,0,,0,10,Overcast,cloudy,"38353099999,36911099999,38353199999,38229099999"
Bishkek,2023-03-13T07:00:00,7,5.7,7,100,0,0,,0,0,10.4,7.2,130,1024,89,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-03-13T08:00:00,7,5.7,7,100,0,0,,0,0,7.2,7.2,120,1024,89,10,10,0,0,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2023-03-13T09:00:00,7.3,7.3,5.9,90.72,0,0,,0,0,10.4,4.2,39,1027,98.2,10.1,113,0.4,1,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2023-03-13T10:00:00,8,6.1,7,93.4,0,0,,0,0,9.4,10.8,140,1025,89,9,168,0.6,2,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2023-03-13T11:00:00,9,7.3,6,81.49,0,0,,0,0,6.1,10.8,130,1025,89,10,497,1.8,5,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2023-03-13T12:00:00,9.8,9.8,4.9,71.34,0.149,100,rain,0,0,6.8,4.2,64,1026.9,98.3,10.6,550,2,6,10,"Rain, Overcast",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-13T13:00:00,11,11,5,66.51,0,0,,0,0,4.7,7.2,190,1025,50,10,484,1.7,5,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2023-03-13T14:00:00,12,12,6,66.72,0,0,,0,0,25.2,7.2,150,1025,50,10,443,1.6,4,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2023-03-13T15:00:00,11.2,11.2,4.9,65.23,0,0,,0,0,3.6,4.1,355,1025.3,91.9,10.6,552,2,6,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-13T16:00:00,12,12,5,62.25,0,0,,0,0,4.3,7.2,10,1024,50,10,566,2,6,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2023-03-13T17:00:00,12,12,6,66.72,0,0,,0,0,5.4,7.2,50,1024,50,10,412,1.5,4,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2023-03-13T18:00:00,11.8,11.8,4.3,59.79,0,0,,0,0,7.6,0.7,70,1024.3,91.3,10.3,214,0.8,2,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-13T19:00:00,11,11,6,71.28,0,0,,0,0,9.7,10.8,20,1023,50,10,60,0.2,1,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2023-03-13T20:00:00,9,8,5,76.03,0,0,,0,0,11.2,7.2,340,1023,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-03-13T21:00:00,8.9,8.9,4.2,72.5,0,0,,0,0,14.4,2.5,42,1024.6,79.8,9.3,0,,0,10,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-13T22:00:00,6,3.7,4,87,0,0,,0,0,10.4,10.8,50,1022,27.5,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-03-13T23:00:00,5,2.5,4,93.25,0,0,,0,0,8.3,10.8,50,1022,27.5,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-03-14T00:00:00,5.8,5.8,5.2,95.96,0,0,,0,0,7.2,1.4,53,1021.4,100,9.3,0,,0,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-14T01:00:00,4,2.2,3,93.2,0,0,,0,0,7.2,7.2,70,1021,100,10,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-03-14T02:00:00,4,2.2,3,93.2,0,0,,0,0,6.8,7.2,90,1020,100,10,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-03-14T03:00:00,3.8,3.8,2.8,93.23,0,0,,0,0,6.1,1.3,33,1023.8,40,9.3,0,,0,10,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-14T04:00:00,2,-0.1,2,100,0,0,,0,0,5.8,7.2,70,1020,100,10,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-03-14T05:00:00,3,3,2,93.14,0,0,,0,0,5.4,3.6,45.3,1020,100,10,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2023-03-14T06:00:00,3.5,3.5,1.8,88.92,0,0,,0,0,6.1,0.8,70,1023.7,30,9.3,0,,0,10,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2023-03-14T07:00:00,1,1,1,100,0,0,,0,0,6.5,3.6,120,1021,27.5,5,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2023-03-14T08:00:00,1,-1.3,0,93.03,0,0,,0,0,6.8,7.2,140,1021,27.5,1,20,0.1,0,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
