Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Bishkek,PM2.5 - Principal,2021-02-16 03:00 AM,2021,02,16,03,18.8,65,Moderate,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-16 04:00 AM,2021,02,16,04,12.9,53,Moderate,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-16 05:00 AM,2021,02,16,05,8.4,35,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-16 06:00 AM,2021,02,16,06,5.2,22,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-16 07:00 AM,2021,02,16,07,3.6,15,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-16 08:00 AM,2021,02,16,08,2.8,12,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-16 09:00 AM,2021,02,16,09,2.3,10,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-16 10:00 AM,2021,02,16,10,3.1,13,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-16 11:00 AM,2021,02,16,11,4.5,19,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-16 12:00 PM,2021,02,16,12,9.7,40,Good,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-16 01:00 PM,2021,02,16,13,10.3,43,Good,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-16 02:00 PM,2021,02,16,14,10.6,44,Good,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-16 03:00 PM,2021,02,16,15,9.8,41,Good,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-16 04:00 PM,2021,02,16,16,8.4,35,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-16 05:00 PM,2021,02,16,17,7.7,32,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-16 06:00 PM,2021,02,16,18,6.8,28,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-16 07:00 PM,2021,02,16,19,10.4,43,Good,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-16 08:00 PM,2021,02,16,20,21.2,70,Moderate,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-16 09:00 PM,2021,02,16,21,35.6,101,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-16 10:00 PM,2021,02,16,22,38.3,108,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-16 11:00 PM,2021,02,16,23,30.6,90,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-17 12:00 AM,2021,02,17,00,24.3,77,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-17 01:00 AM,2021,02,17,01,20.6,69,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-17 02:00 AM,2021,02,17,02,17.8,63,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-17 03:00 AM,2021,02,17,03,11.9,50,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-17 04:00 AM,2021,02,17,04,9.9,41,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-17 05:00 AM,2021,02,17,05,7.9,33,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-17 06:00 AM,2021,02,17,06,7.4,31,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-17 07:00 AM,2021,02,17,07,6.7,28,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-17 08:00 AM,2021,02,17,08,5.8,24,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-17 09:00 AM,2021,02,17,09,4.9,20,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-17 10:00 AM,2021,02,17,10,10.9,45,Good,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-17 11:00 AM,2021,02,17,11,13.9,55,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-17 12:00 PM,2021,02,17,12,13.9,55,Moderate,-999.0,UG/M3,1 Hr,Missing
Bishkek,PM2.5 - Principal,2021-02-17 02:00 PM,2021,02,17,14,-999.0,-999,N/A,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-17 03:00 PM,2021,02,17,15,8.1,34,Good,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-17 04:00 PM,2021,02,17,16,23.5,75,Moderate,36.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-17 05:00 PM,2021,02,17,17,27.4,83,Moderate,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-17 06:00 PM,2021,02,17,18,29.7,88,Moderate,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-17 07:00 PM,2021,02,17,19,29.8,88,Moderate,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-17 08:00 PM,2021,02,17,20,36.9,104,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-17 09:00 PM,2021,02,17,21,62.5,155,Unhealthy,88.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-17 10:00 PM,2021,02,17,22,71.8,159,Unhealthy,81.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-17 11:00 PM,2021,02,17,23,63.9,155,Unhealthy,56.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-18 12:00 AM,2021,02,18,00,56.9,152,Unhealthy,50.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-18 01:00 AM,2021,02,18,01,47.9,132,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-18 02:00 AM,2021,02,18,02,46.9,129,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-18 03:00 AM,2021,02,18,03,34.4,98,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-18 04:00 AM,2021,02,18,04,19.2,66,Moderate,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-18 05:00 AM,2021,02,18,05,13.6,54,Moderate,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-18 06:00 AM,2021,02,18,06,21.3,70,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-18 07:00 AM,2021,02,18,07,19.1,66,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-18 08:00 AM,2021,02,18,08,13.5,54,Moderate,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-18 09:00 AM,2021,02,18,09,9.7,40,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-18 10:00 AM,2021,02,18,10,6.8,28,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-18 11:00 AM,2021,02,18,11,4.9,20,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-18 12:00 PM,2021,02,18,12,4.9,20,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-18 01:00 PM,2021,02,18,13,6.4,27,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-18 02:00 PM,2021,02,18,14,7.2,30,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-18 03:00 PM,2021,02,18,15,10.1,42,Good,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-18 04:00 PM,2021,02,18,16,8.5,35,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-18 05:00 PM,2021,02,18,17,5.7,24,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-18 06:00 PM,2021,02,18,18,5.8,24,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-18 07:00 PM,2021,02,18,19,11.9,50,Good,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-18 08:00 PM,2021,02,18,20,36.9,104,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-18 09:00 PM,2021,02,18,21,56.9,152,Unhealthy,77.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-18 10:00 PM,2021,02,18,22,57.0,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-18 11:00 PM,2021,02,18,23,50.5,138,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-19 12:00 AM,2021,02,19,00,33.7,96,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-19 01:00 AM,2021,02,19,01,22.8,74,Moderate,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-19 02:00 AM,2021,02,19,02,15.9,59,Moderate,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-19 03:00 AM,2021,02,19,03,10.4,43,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-19 04:00 AM,2021,02,19,04,6.7,28,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-19 05:00 AM,2021,02,19,05,6.8,28,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-19 06:00 AM,2021,02,19,06,5.9,25,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-19 07:00 AM,2021,02,19,07,3.4,14,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-19 08:00 AM,2021,02,19,08,4.7,20,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-19 09:00 AM,2021,02,19,09,5.3,22,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-19 10:00 AM,2021,02,19,10,6.1,25,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-19 11:00 AM,2021,02,19,11,5.5,23,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-19 12:00 PM,2021,02,19,12,14.7,56,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-19 01:00 PM,2021,02,19,13,17.8,63,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-19 02:00 PM,2021,02,19,14,27.9,84,Moderate,38.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-19 03:00 PM,2021,02,19,15,30.9,91,Moderate,34.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-19 04:00 PM,2021,02,19,16,25.4,79,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-19 05:00 PM,2021,02,19,17,41.2,115,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-19 06:00 PM,2021,02,19,18,50.1,137,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-19 07:00 PM,2021,02,19,19,44.0,122,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-19 08:00 PM,2021,02,19,20,49.5,135,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-19 09:00 PM,2021,02,19,21,54.7,148,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-19 10:00 PM,2021,02,19,22,66.3,157,Unhealthy,78.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-19 11:00 PM,2021,02,19,23,49.7,136,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-20 12:00 AM,2021,02,20,00,37.8,107,Unhealthy for Sensitive Groups,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-20 01:00 AM,2021,02,20,01,26.4,81,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-20 02:00 AM,2021,02,20,02,17.2,62,Moderate,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-20 03:00 AM,2021,02,20,03,13.1,53,Moderate,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-20 04:00 AM,2021,02,20,04,9.5,40,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-20 05:00 AM,2021,02,20,05,7.2,30,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-20 06:00 AM,2021,02,20,06,6.6,28,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-20 07:00 AM,2021,02,20,07,6.3,26,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-20 08:00 AM,2021,02,20,08,5.6,23,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-20 09:00 AM,2021,02,20,09,6.3,26,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-20 10:00 AM,2021,02,20,10,9.6,40,Good,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-20 11:00 AM,2021,02,20,11,12.8,52,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-20 12:00 PM,2021,02,20,12,28.9,86,Moderate,45.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-20 01:00 PM,2021,02,20,13,35.9,102,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-20 02:00 PM,2021,02,20,14,41.9,117,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-20 03:00 PM,2021,02,20,15,38.4,108,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-20 04:00 PM,2021,02,20,16,34.7,99,Moderate,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-20 05:00 PM,2021,02,20,17,36.8,104,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-20 06:00 PM,2021,02,20,18,28.4,85,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-20 07:00 PM,2021,02,20,19,29.7,88,Moderate,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-20 08:00 PM,2021,02,20,20,27.3,83,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-20 09:00 PM,2021,02,20,21,25.1,78,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-20 10:00 PM,2021,02,20,22,29.0,87,Moderate,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-20 11:00 PM,2021,02,20,23,32.0,93,Moderate,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-21 12:00 AM,2021,02,21,00,35.0,99,Moderate,38.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-21 01:00 AM,2021,02,21,01,57.0,152,Unhealthy,79.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-21 02:00 AM,2021,02,21,02,47.0,129,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-21 03:00 AM,2021,02,21,03,29.0,87,Moderate,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-21 04:00 AM,2021,02,21,04,26.4,81,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-21 05:00 AM,2021,02,21,05,20.7,69,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-21 06:00 AM,2021,02,21,06,20.3,68,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-21 07:00 AM,2021,02,21,07,17.6,63,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-21 08:00 AM,2021,02,21,08,17.3,62,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-21 09:00 AM,2021,02,21,09,33.1,95,Moderate,49.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-21 10:00 AM,2021,02,21,10,27.0,82,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-21 11:00 AM,2021,02,21,11,20.5,69,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-21 12:00 PM,2021,02,21,12,20.2,68,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-21 01:00 PM,2021,02,21,13,39.6,111,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-21 02:00 PM,2021,02,21,14,42.3,118,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-21 03:00 PM,2021,02,21,15,40.6,114,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-21 04:00 PM,2021,02,21,16,35.3,100,Moderate,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-21 05:00 PM,2021,02,21,17,34.1,97,Moderate,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-21 06:00 PM,2021,02,21,18,23.5,75,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-21 07:00 PM,2021,02,21,19,35.7,101,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-21 08:00 PM,2021,02,21,20,40.4,113,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-21 09:00 PM,2021,02,21,21,43.7,121,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-21 10:00 PM,2021,02,21,22,43.3,120,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-21 11:00 PM,2021,02,21,23,85.1,166,Unhealthy,127.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-22 12:00 AM,2021,02,22,00,141.1,195,Unhealthy,197.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-22 01:00 AM,2021,02,22,01,132.5,191,Unhealthy,124.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-22 02:00 AM,2021,02,22,02,93.2,170,Unhealthy,54.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-22 03:00 AM,2021,02,22,03,64.1,155,Unhealthy,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-22 04:00 AM,2021,02,22,04,45.5,126,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-22 05:00 AM,2021,02,22,05,33.7,96,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-22 06:00 AM,2021,02,22,06,26.3,81,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-22 07:00 AM,2021,02,22,07,23.6,75,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-22 08:00 AM,2021,02,22,08,28.8,86,Moderate,34.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-22 09:00 AM,2021,02,22,09,34.4,98,Moderate,40.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-22 10:00 AM,2021,02,22,10,35.2,100,Moderate,36.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-22 11:00 AM,2021,02,22,11,31.0,91,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-22 12:00 PM,2021,02,22,12,24.0,76,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-22 01:00 PM,2021,02,22,13,21.9,72,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-22 02:00 PM,2021,02,22,14,33.4,96,Moderate,45.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-22 03:00 PM,2021,02,22,15,39.7,111,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-22 04:00 PM,2021,02,22,16,44.8,124,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-22 05:00 PM,2021,02,22,17,35.9,102,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-22 06:00 PM,2021,02,22,18,37.4,106,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-22 07:00 PM,2021,02,22,19,41.7,116,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-22 08:00 PM,2021,02,22,20,45.8,126,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-22 09:00 PM,2021,02,22,21,42.9,119,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-22 10:00 PM,2021,02,22,22,38.4,108,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-22 11:00 PM,2021,02,22,23,40.7,114,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-23 12:00 AM,2021,02,23,00,44.3,123,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-23 01:00 AM,2021,02,23,01,101.7,175,Unhealthy,159.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-23 02:00 AM,2021,02,23,02,97.3,173,Unhealthy,93.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-23 03:00 AM,2021,02,23,03,82.1,165,Unhealthy,67.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-23 04:00 AM,2021,02,23,04,75.5,161,Unhealthy,69.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-23 05:00 AM,2021,02,23,05,85.8,167,Unhealthy,96.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-23 06:00 AM,2021,02,23,06,83.4,165,Unhealthy,81.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-23 07:00 AM,2021,02,23,07,73.7,160,Unhealthy,64.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-23 08:00 AM,2021,02,23,08,66.3,157,Unhealthy,59.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-23 09:00 AM,2021,02,23,09,63.6,155,Unhealthy,61.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-23 10:00 AM,2021,02,23,10,55.3,150,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-23 11:00 AM,2021,02,23,11,87.1,167,Unhealthy,119.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-23 12:00 PM,2021,02,23,12,66.5,157,Unhealthy,46.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-23 01:00 PM,2021,02,23,13,55.7,151,Unhealthy,45.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-23 02:00 PM,2021,02,23,14,42.3,118,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-23 03:00 PM,2021,02,23,15,29.6,88,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-23 04:00 PM,2021,02,23,16,25.8,80,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-23 05:00 PM,2021,02,23,17,45.4,125,Unhealthy for Sensitive Groups,65.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-23 06:00 PM,2021,02,23,18,45.2,125,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-23 07:00 PM,2021,02,23,19,40.0,112,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-23 08:00 PM,2021,02,23,20,44.0,122,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-23 09:00 PM,2021,02,23,21,60.0,153,Unhealthy,76.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-23 10:00 PM,2021,02,23,22,82.5,165,Unhealthy,105.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-23 11:00 PM,2021,02,23,23,56.7,152,Unhealthy,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2021-02-24 12:00 AM,2021,02,24,00,53.3,145,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
