name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Bishkek,2022-11-05T09:00:00,9.4,9.4,5.7,77.91,0,0,,0,0,3.6,3.8,155,1023.2,91.8,18.8,11,0,0,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2022-11-05T10:00:00,12.5,12.5,6.5,66.87,0,0,,0,0,6.1,3.6,21.9,1022,40.1,9,42,0.2,0,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-11-05T11:00:00,13.5,13.5,6.5,62.6,0,0,,0,0,8.6,1.8,0,1021,100,10,97,0.3,1,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2022-11-05T12:00:00,14.1,14.1,4.6,52.92,0.004,100,rain,0,0,9.4,7.2,357,1020.8,79.9,18.8,174,0.6,2,10,"Rain, Partially cloudy",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-05T13:00:00,15.5,15.5,8,60.98,0,0,,0,0,12.6,10.8,360,1020,66.6,10,397,1.4,4,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-11-05T14:00:00,17,17,5.5,46.68,0,0,,0,0,13.3,14.4,340,1019,30,10,468,1.7,5,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-11-05T15:00:00,15.1,15.1,3.6,46.15,0,0,,0,0,14.4,8.4,351,1018.9,71.2,18.8,424,1.5,4,10,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-05T16:00:00,16.5,16.5,5,46.51,0,0,,0,0,15.5,14.4,295,1019,25,10,288,1,3,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-11-05T17:00:00,13.5,13.5,10,79.35,0,0,,0,0,19.1,23.4,270,1019,0,9.5,156,0.6,2,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2022-11-05T18:00:00,12.4,12.4,8.8,78.45,0,0,,0,0,22.7,8.6,274,1020.4,90.4,18.6,25,0.1,0,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-05T19:00:00,10.5,10.5,9,90.4,0,0,,0,0,22.7,16.2,310,1020,0,5.5,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2022-11-05T20:00:00,10,8.8,8,87.38,0,0,,0,0,20.9,9,235,1020,0,7,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2022-11-05T21:00:00,10.9,10.9,8.5,85.11,0,0,,0,0,19.4,5.2,217,1021.1,90.6,3.9,0,,0,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-05T22:00:00,9,7,8,93.45,0,0,,0,0,14.8,12.6,245,1020,0,4.5,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2022-11-05T23:00:00,7.5,6.8,7,96.61,0,0,,0,0,9,5.4,310,1020,90,1.5,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-11-06T00:00:00,8.1,8.1,7.4,95.49,0,0,,0,0,6.8,0.6,131,1021.6,81.5,0.1,0,,0,10,Partially cloudy,fog,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-06T01:00:00,8,6.9,8,100,0,0,,0,0,4.7,7.2,185,1019,100,0,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2022-11-06T02:00:00,8,6.1,8,100,0,0,,0,0,2.9,10.8,190,1019,100,0,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2022-11-06T03:00:00,6.6,6.6,5.8,94.51,0,0,,0,0,2.5,1.8,182,1021.9,37.1,0.1,0,,0,10,Partially cloudy,fog,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-06T04:00:00,8,7.4,8,100,0,0,,0,0,3.6,5.4,310,1019,100,0,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2022-11-06T05:00:00,7.5,7.5,7,96.67,0,0,,0,0,5.4,3.6,117.2,1019,100,0,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2022-11-06T06:00:00,5,5,4.5,96.48,0,0,,0,0,7.2,0.6,125,1021.8,46.1,0.1,0,,0,10,Partially cloudy,fog,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-06T07:00:00,7,6.2,7,100,0,0,,0,0,7.2,5.4,260,1019,100,0,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2022-11-06T08:00:00,7,6.2,7,100,0,0,,0,0,6.8,5.4,290,1019,100,0,1,0,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2022-11-06T09:00:00,3.8,3.8,3.4,96.96,0,0,,0,0,6.8,0.7,100,1022.6,96.4,1.1,61,0.2,1,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-06T10:00:00,8,6.9,8,100,0,0,,0,0,5.4,7.2,80,1019,100,0.5,196,0.7,2,10,Overcast,fog,"UCFM,38353199999"
Bishkek,2022-11-06T11:00:00,8,6.9,8,100,0,0,,0,0,3.2,7.2,70,1019,100,1.5,294,1.1,3,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2022-11-06T12:00:00,7.1,7.1,6,92.91,0,0,,0,0,3.6,0.6,360,1021.1,90.3,1.8,370,1.3,4,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-06T13:00:00,8.5,7.4,8.5,100,0,0,,0,0,6.5,7.2,320,1018,100,2,394,1.4,4,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2022-11-06T14:00:00,8,6.1,8,100,0,0,,0,0,7.2,10.8,270,1018,100,2,376,1.4,4,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2022-11-06T15:00:00,8.2,8.2,6.4,88.32,0,0,,0,0,7.6,4.8,309,1019.9,97.3,2,325,1.2,3,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-06T16:00:00,8,6.4,7.5,96.68,0,0,,0,0,6.1,9,310,1018,100,2,214,0.8,2,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2022-11-06T17:00:00,8,6.9,8,100,0,0,,0,0,7.2,7.2,355,1018,100,2,95,0.3,1,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2022-11-06T18:00:00,7.7,7.7,6.7,93.29,0,0,,0,0,5,4,33,1019.9,98,1.4,17,0.1,0,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-06T19:00:00,8,6.9,7.5,96.62,0,0,,0,0,3.2,7.2,110,1018,100,2,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2022-11-06T20:00:00,8,6.1,7,93.4,0,0,,0,0,1.8,10.8,110,1017,100,2,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2022-11-06T21:00:00,7.9,7.3,6.3,89.86,0,0,,0,0,2.2,5.1,102,1018.7,100,1.5,0,,0,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-06T22:00:00,8,6.1,7.5,96.62,0,0,,0,0,4.3,10.8,95,1017,100,1,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2022-11-06T23:00:00,8,6.4,8,100,0,0,,0,0,1.8,9,110,1016,100,1,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2022-11-07T00:00:00,6.2,6.2,5.6,96.04,0,0,,0,0,8.3,3.7,228,1019.5,100,1,0,,0,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-07T01:00:00,7.5,4.7,7.5,100,0,0,,0,0,8.3,16.2,270,1018,100,0,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2022-11-07T02:00:00,7,3.8,7,100,0,0,,0,0,10.1,18,250,1019,100,1,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2022-11-07T03:00:00,6.2,4.6,6,98.79,0,0,,0,0,8.6,7.7,261,1021.7,100,1.9,0,,0,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-07T04:00:00,7,5.7,7,100,0,0,,0,0,6.5,7.2,170,1018,100,4.5,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2022-11-07T05:00:00,7,4.1,6,93.35,0,0,,0,0,5.8,16.2,130,1017,89,5,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-11-07T06:00:00,6.3,5,5.6,95.53,0,0,,0,0,9,6.8,82,1019.5,95.1,3.3,0,,0,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-07T07:00:00,4.5,2.3,4,96.52,0,0,,0,0,18,9,60,1017,89,1.5,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-11-07T08:00:00,5,2.2,5,100,0,0,,0,0,23.8,12.6,65,1016,89,1.5,1,0,0,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-11-07T09:00:00,6.9,5.9,4.5,84.81,0,0,,0,0,26.6,5.9,83,1018.4,27.8,17.4,78,0.3,1,10,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-07T10:00:00,8.5,5.7,7,90.26,0,0,,0,0,23,18,100,1015,0,3.5,227,0.8,2,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2022-11-07T11:00:00,10,7.8,7,81.62,0,0,,0,0,17.6,16.2,95,1014,30,4,374,1.3,4,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-11-07T12:00:00,11.2,11.2,4.8,64.41,0.009,100,rain,0,0,14.8,5.7,81,1013.6,91.3,18.4,460,1.7,5,10,"Rain, Overcast",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-07T13:00:00,14.5,14.5,6.5,58.67,0,0,,0,0,10.1,10.8,65,1011,0,6,386,1.4,4,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2022-11-07T14:00:00,15,15,7,58.79,0,0,,0,0,7.6,23.4,285,1013,27.5,6,411,1.5,4,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-11-07T15:00:00,13.5,13.5,6.1,60.89,0,0,,0,0,7.9,13.2,286,1013.4,91.7,18.5,367,1.3,4,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-07T16:00:00,12,12,8,76.52,0,0,,0,0,9,10.8,335,1012,50,6,283,1,3,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-11-07T17:00:00,11.5,11.5,8,79.06,0,0,,0,0,21.6,9,270,1014,50,5,106,0.4,1,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-11-07T18:00:00,10.8,10.8,7.6,80.56,0,0,,0,0,45.4,5.2,275,1016.2,92.1,18.4,16,0.1,0,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-07T19:00:00,10.5,10.5,6.5,76.33,0,0,,0,0,43.9,23.3,275,1016,69.8,7.5,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-11-07T20:00:00,9,5.5,7,87.29,0,0,,0,0,36.4,27,300,1017,89,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-11-07T21:00:00,8,5.3,6.9,92.8,0,0,rain,0,0,35.3,16.3,282,1018,90.5,7.6,0,,0,10,Overcast,cloudy,"UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-07T22:00:00,8,8,7,93.4,0,0,rain,0,0,32,3.6,300,1018,89,6.5,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-11-07T23:00:00,7,7,7,100,0,0,rain,0,0,25.9,3.6,244,1019,89,9.5,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-11-08T00:00:00,7,7,6.2,94.91,0.97,100,rain,0,0,24.5,3.9,262,1021.3,98.3,9.4,0,,0,10,"Rain, Overcast",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-08T01:00:00,7.5,6.3,7,96.61,0,0,,0,0,10.4,7.2,240,1019,89,5,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-11-08T02:00:00,6,3.4,5,93.3,0,0,,0,0,5.8,12.6,5,1019,89,9.5,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-11-08T03:00:00,5.9,5.9,5.1,94.9,0,0,rain,0,0,6.1,1.2,17,1021.5,98.3,9.4,0,,0,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-08T04:00:00,5,3.4,4,93.25,0,0,rain,0,0,9.4,7.2,15,1019,89,8.5,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-11-08T05:00:00,5,5,4,93.25,0,0,rain,0,0,5,3.6,29.3,1020,88,8,0,,0,10,Partially cloudy,partly-cloudy-night,UCFM
Bishkek,2022-11-08T06:00:00,4.5,4.5,3.9,96.01,0,0,rain,0,0,29.5,1,192,1023.3,98.2,10,0,,0,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2022-11-08T07:00:00,5,3.4,5,100,0,0,rain,0,0,38.5,7.2,130,1020,89,9,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-11-08T08:00:00,5,3.9,5,100,0,0,rain,0,0,23.4,5.4,165,1021,89,7,0,,0,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-11-08T09:00:00,4.9,3.3,3.9,93.48,0,0,rain,0,0,13.7,6.9,101,1021.4,89.8,8.9,6,0,0,10,Partially cloudy,partly-cloudy-day,"UCFM,36911099999,38353199999"
Bishkek,2022-11-08T10:00:00,5,3.9,4,93.25,0,0,rain,0,0,8.6,5.4,350,1021,89,8,18,0.1,0,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-11-08T11:00:00,5,2.9,4,93.25,0,0,rain,0,0,3.2,9,260,1022,89,6.5,21,0.1,0,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-11-08T12:00:00,3.3,2.2,2.7,95.3,17.673,100,rain,0,0,10.1,5,262,1025.3,98.3,4.7,20,0.1,0,10,"Rain, Overcast",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-08T13:00:00,4,0.1,3,93.2,0,0,rain,0,0,10.4,18,285,1022,89,8.5,26,0.1,0,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-11-08T14:00:00,4,0.1,3,93.2,0,0,rain,0,0,13.3,18,270,1023,89,9,113,0.4,1,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-11-08T15:00:00,2.4,1.1,1.8,95.83,0,0,rain,0,0,9.4,5.1,228,1026.8,98.3,5.1,139,0.5,1,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-08T16:00:00,4,0.6,2.5,89.92,0,0,rain,0,0,6.5,14.4,270,1024,89,9.5,63,0.2,1,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-11-08T17:00:00,3,0.1,2.5,96.48,0,0,rain,0,0,7.2,10.8,260,1024,89,9,24,0.1,0,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-11-08T18:00:00,2.8,2.8,2,94.17,0,0,rain,0,0,8.3,1.5,272,1028.4,99,10,3,0,0,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-08T19:00:00,3,0.1,2,93.14,0,0,rain,0,0,9.4,10.8,265,1026,100,10,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2022-11-08T20:00:00,3,0.5,2,93.14,0,0,rain,0,0,8.6,9,220,1027,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2022-11-08T21:00:00,2.9,0.1,1.9,93.23,0,0,rain,0,0,11.2,10,230,1027.5,100,9.5,0,,0,10,Overcast,cloudy,"UCFM,36911099999,38353199999"
Bishkek,2022-11-08T22:00:00,3,0.1,2,93.14,0,0,rain,0,0,13,10.8,250,1028,100,9.5,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2022-11-08T23:00:00,2.5,-0.9,1.5,93.11,0,0,rain,0,0,15.1,12.6,240,1029,100,9.5,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2022-11-09T00:00:00,1,1,0.6,97,12.822,100,rain,0,0,16.9,4.3,222,1033.7,100,8.5,0,,0,10,"Rain, Overcast",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-09T01:00:00,2,-1.1,1,93.09,0,0,snow,0,0,24.8,10.8,245,1030,100,10,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2022-11-09T02:00:00,2,-0.1,2,100,0,0,snow,0.2,0.2,27.7,7.2,230,1030,100,10,0,,0,10,Overcast,snow,"UCFM,38353199999"
Bishkek,2022-11-09T03:00:00,0.8,0.8,0.5,97.57,0,0,snow,0.5,0.7,27,4.4,223,1034.8,100,9.4,0,,0,10,Overcast,snow,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-09T04:00:00,2,-1.5,1,93.09,0,0,snow,0.1,0.8,20.9,12.6,240,1031,100,10,0,,0,10,Overcast,snow,"UCFM,38353199999"
Bishkek,2022-11-09T05:00:00,2,-1.8,1,93.09,0,0,snow,0,0.8,20.2,14.4,250,1031,100,10,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2022-11-09T06:00:00,1.2,1.2,0.8,96.98,0,0,,0,0.7,21.2,1,263,1035.7,100,9.4,0,,0,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-09T07:00:00,2,-0.7,1,93.09,0,0,,0,0.6,16.9,9,230,1032,100,10,0,,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2022-11-09T08:00:00,2,2,1,93.09,0,0,,0,0.6,13.3,3.6,185,1033,100,10,1,0,0,10,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2022-11-09T09:00:00,1.9,0.1,0.9,93.47,0,0,,0,0.6,11.2,6.2,180,1034.4,89.8,10,56,0.2,1,10,Partially cloudy,partly-cloudy-day,"UCFM,36911099999,38353199999"
Bishkek,2022-11-09T10:00:00,3,1,0.5,83.66,0,0,,0,0.5,6.8,7.2,240,1034,89,10,210,0.8,2,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-11-09T11:00:00,3.5,3.5,1,83.72,0,0,,0,0.5,5,3.6,272.4,1034,89,10,364,1.3,4,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-11-09T12:00:00,2.8,2.8,-0.8,77.14,5.851,100,rain,0,0.4,3.2,0.7,200,1036.9,98.2,10,464,1.7,5,10,"Rain, Overcast",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-09T13:00:00,4.5,2.8,1,78.05,0,0,,0,0.3,2.5,7.2,360,1033,69.2,10,503,1.8,5,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-11-09T14:00:00,4.5,4.5,0,72.61,0,0,,0,0.3,5.8,3.6,77.6,1032,50,10,480,1.7,5,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-11-09T15:00:00,3.8,2.2,-0.8,71.75,0,0,,0,0.2,8.6,6.5,360,1035.5,91.9,10.3,415,1.5,4,10,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-09T16:00:00,5,5,0,70.1,0,0,,0,0.2,9,3.6,83,1032,50,10,235,0.8,2,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-11-09T17:00:00,4,2.8,0,75.17,0,0,,0,0.2,10.1,5.4,60,1032,40.1,10,139,0.5,1,10,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2022-11-09T18:00:00,3,1.2,-1,75.11,0,0,,0,0.2,7.9,6.5,50,1035.3,51,18.8,20,0.1,0,10,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-09T19:00:00,1,-0.6,0,93.03,0,0,,0,0.2,6.8,5.4,10,1032,5,10,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2022-11-09T20:00:00,1,1,0,93.03,0,0,,0,0.2,6.1,3.6,340,1032,5,10,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2022-11-09T21:00:00,-0.1,-0.1,-1.3,91.86,0,0,,0,0.2,6.8,3.8,79,1032.5,0,9.4,0,,0,10,Clear,clear-night,"UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-09T22:00:00,-1,-1,-1,100,0,0,,0,0.2,7.9,3.6,140,1031,0,8,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2022-11-09T23:00:00,0,-1.7,-1,92.98,0,0,,0,0.2,7.9,5.4,135,1031,0,7.5,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2022-11-10T00:00:00,-1.2,-1.2,-3,87.63,0.97,100,"rain,snow",0,0.2,7.6,4.2,158,1035.3,0,1.1,0,,0,10,"Snow, Rain",snow,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-10T01:00:00,-2,-2,-2.5,96.41,0,0,,0,0.2,6.8,3.6,70,1030,0,1,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2022-11-10T02:00:00,-2.5,-2.5,-3.5,92.84,0,0,,0,0.2,6.5,3.6,54,1030,0,1.5,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2022-11-10T03:00:00,-2.9,-2.9,-4.2,91.26,0,0,,0,0.2,5.8,0.8,120,1035,0,2,0,,0,10,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-10T04:00:00,-3,-6,-3,100,0,0,,0,0.2,4.3,7.2,160,1029,0,2.5,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2022-11-10T05:00:00,-4,-7.8,-4.5,96.35,0,0,,0,0.2,4,9,175,1029,0,1,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2022-11-10T06:00:00,-3.7,-3.7,-4.4,94.6,0,0,,0,0,5,0.7,156,1034.5,0,1.1,0,,0,10,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-10T07:00:00,-4.5,-4.5,-5,96.33,0,0,,0,0,5.4,3.6,210,1029,0,1,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2022-11-10T08:00:00,-4,-4,-5,92.75,0,0,,0,0,5.8,3.6,115.9,1029,0,1,0,,0,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2022-11-10T09:00:00,-2.4,-2.4,-3.5,92.11,0,0,,0,0,7.9,0.3,70,1034.3,0,17.9,72,0.3,1,10,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-10T10:00:00,1.5,1.5,-1.5,80.51,0,0,,0,0,8.3,3.6,80.4,1029,0,4.5,232,0.8,2,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2022-11-10T11:00:00,3.5,1.6,-3,62.49,0,0,,0,0,7.2,7.2,95,1029,4.7,9.5,373,1.3,4,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2022-11-10T12:00:00,5.2,5.2,-3.3,54.19,0,0,,0,0,6.1,4.7,187,1030.8,5,19.2,471,1.7,5,10,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-10T13:00:00,7.5,6.8,-2.5,49.12,0,0,,0,0,6.1,5.4,70,1028,5,10,516,1.9,5,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2022-11-10T14:00:00,9.5,9.5,-2.5,42.93,0,0,,0,0,6.1,3.6,8.9,1028,5,10,503,1.8,5,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2022-11-10T15:00:00,9.2,9.2,-2.6,43.53,0,0,,0,0,6.5,4.4,284,1029.1,5,19.1,432,1.6,4,10,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-10T16:00:00,9.5,8.2,-2.5,42.87,0,0,,0,0,5.8,9,315,1028,0,9.5,312,1.1,3,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2022-11-10T17:00:00,7.5,6.3,-0.5,56.86,0,0,,0,0,5.8,7.2,295,1027,5,9.5,157,0.6,2,10,Clear,clear-day,"UCFM,38353199999"
Bishkek,2022-11-10T18:00:00,6,5.3,-2.2,55.61,0,0,,0,0,5.4,4.8,264,1030,5,19.1,20,0.1,0,10,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-10T19:00:00,4.5,2.3,-0.5,69.95,0,0,,0,0,2.9,9,255,1027,5,10,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2022-11-10T20:00:00,2,-0.1,0,86.6,0,0,,0,0,2.2,7.2,195,1027,0,9.5,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2022-11-10T21:00:00,1.4,1.4,-2.6,74.73,0,0,,0,0,2.9,4.3,161,1031.3,54.7,5.7,0,,0,10,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-10T22:00:00,-0.5,-3.6,-2,89.62,0,0,,0,0,2.5,9,185,1027,0,3.5,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2022-11-10T23:00:00,0,-3,-2,86.39,0,0,,0,0,2.5,9,175,1027,0,3,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2022-11-11T00:00:00,0.2,0.2,-2.3,83.34,0,0,,0,0,2.9,4.2,176,1031.3,27.4,2,0,,0,10,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-11T01:00:00,-1,-1,-2,92.92,0,0,,0,0,3.2,3.6,150,1027,0,1,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2022-11-11T02:00:00,-2,-5.4,-3,92.86,0,0,,0,0,3.6,9,155,1027,0,1,0,,0,10,Clear,clear-night,"UCFM,38353199999"
Bishkek,2022-11-11T03:00:00,-0.9,-0.9,-2.9,86.24,0,0,,0,0,2.5,4.3,185,1031.2,0,1.5,0,,0,10,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2022-11-11T04:00:00,-2.5,-5.4,-3,96.32,0,0,,0,0,2.5,7.2,160,1026,0,2,0,,0,10,Clear,clear-night,"UCFM,38353199999"
