Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Bishkek,PM2.5 - Principal,2019-04-28 03:00 PM,2019,04,28,15,16.2,60,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-28 04:00 PM,2019,04,28,16,15.2,58,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-28 05:00 PM,2019,04,28,17,14.6,56,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-28 06:00 PM,2019,04,28,18,14.8,57,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-28 07:00 PM,2019,04,28,19,15.8,59,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-28 08:00 PM,2019,04,28,20,18.1,64,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-28 09:00 PM,2019,04,28,21,29.2,87,Moderate,40.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-28 10:00 PM,2019,04,28,22,32.1,93,Moderate,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-28 11:00 PM,2019,04,28,23,27.0,82,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-29 12:00 AM,2019,04,29,00,27.5,83,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-29 01:00 AM,2019,04,29,01,22.7,73,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-29 02:00 AM,2019,04,29,02,22.3,72,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-29 03:00 AM,2019,04,29,03,21.1,70,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-29 04:00 AM,2019,04,29,04,20.0,68,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-29 05:00 AM,2019,04,29,05,18.5,64,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-29 06:00 AM,2019,04,29,06,19.2,66,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-29 07:00 AM,2019,04,29,07,19.6,67,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-29 08:00 AM,2019,04,29,08,18.3,64,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-29 09:00 AM,2019,04,29,09,17.1,62,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-29 10:00 AM,2019,04,29,10,21.0,70,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-29 11:00 AM,2019,04,29,11,33.7,96,Moderate,46.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-29 12:00 PM,2019,04,29,12,31.3,91,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-29 01:00 PM,2019,04,29,13,30.6,90,Moderate,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-29 02:00 PM,2019,04,29,14,26.8,82,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-29 03:00 PM,2019,04,29,15,24.9,78,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-29 04:00 PM,2019,04,29,16,21.4,71,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-29 05:00 PM,2019,04,29,17,20.7,69,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-29 06:00 PM,2019,04,29,18,21.3,70,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-29 07:00 PM,2019,04,29,19,17.6,63,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-29 08:00 PM,2019,04,29,20,24.8,78,Moderate,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-29 09:00 PM,2019,04,29,21,33.9,97,Moderate,43.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-29 10:00 PM,2019,04,29,22,30.4,89,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-29 11:00 PM,2019,04,29,23,31.7,92,Moderate,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-30 12:00 AM,2019,04,30,00,26.3,81,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-30 01:00 AM,2019,04,30,01,24.1,76,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-30 02:00 AM,2019,04,30,02,22.0,72,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-30 03:00 AM,2019,04,30,03,21.5,71,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-30 04:00 AM,2019,04,30,04,18.7,65,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-30 05:00 AM,2019,04,30,05,16.8,61,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-30 06:00 AM,2019,04,30,06,17.4,62,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-30 07:00 AM,2019,04,30,07,15.2,58,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-30 08:00 AM,2019,04,30,08,16.6,60,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-30 09:00 AM,2019,04,30,09,18.3,64,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-30 10:00 AM,2019,04,30,10,16.6,60,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-30 11:00 AM,2019,04,30,11,18.5,64,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-30 12:00 PM,2019,04,30,12,19.5,67,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-30 01:00 PM,2019,04,30,13,17.7,63,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-30 02:00 PM,2019,04,30,14,17.8,63,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-30 03:00 PM,2019,04,30,15,17.8,63,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-30 04:00 PM,2019,04,30,16,17.9,63,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-30 05:00 PM,2019,04,30,17,15.3,58,Moderate,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-30 06:00 PM,2019,04,30,18,16.9,61,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-30 07:00 PM,2019,04,30,19,19.8,67,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-30 08:00 PM,2019,04,30,20,20.8,69,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-30 09:00 PM,2019,04,30,21,21.8,71,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-30 10:00 PM,2019,04,30,22,23.5,75,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-04-30 11:00 PM,2019,04,30,23,22.7,73,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-01 12:00 AM,2019,05,01,00,22.8,74,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-01 01:00 AM,2019,05,01,01,21.9,72,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-01 02:00 AM,2019,05,01,02,20.4,68,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-01 03:00 AM,2019,05,01,03,17.7,63,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-01 04:00 AM,2019,05,01,04,16.3,60,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-01 05:00 AM,2019,05,01,05,16.2,60,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-01 06:00 AM,2019,05,01,06,16.1,59,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-01 07:00 AM,2019,05,01,07,14.4,56,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-01 08:00 AM,2019,05,01,08,13.2,53,Moderate,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-01 09:00 AM,2019,05,01,09,13.6,54,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-01 10:00 AM,2019,05,01,10,15.2,58,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-01 11:00 AM,2019,05,01,11,15.6,58,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-01 12:00 PM,2019,05,01,12,16.1,59,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-01 01:00 PM,2019,05,01,13,16.7,61,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-01 02:00 PM,2019,05,01,14,17.5,62,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-01 03:00 PM,2019,05,01,15,18.0,63,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-01 04:00 PM,2019,05,01,16,18.0,63,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-01 05:00 PM,2019,05,01,17,20.5,69,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-01 06:00 PM,2019,05,01,18,20.7,69,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-01 07:00 PM,2019,05,01,19,20.3,68,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-01 08:00 PM,2019,05,01,20,24.2,76,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-01 09:00 PM,2019,05,01,21,22.0,72,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-01 10:00 PM,2019,05,01,22,19.4,66,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-01 11:00 PM,2019,05,01,23,19.7,67,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-02 12:00 AM,2019,05,02,00,17.4,62,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-02 01:00 AM,2019,05,02,01,20.5,69,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-02 02:00 AM,2019,05,02,02,18.8,65,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-02 03:00 AM,2019,05,02,03,18.0,63,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-02 04:00 AM,2019,05,02,04,17.5,62,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-02 05:00 AM,2019,05,02,05,16.8,61,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-02 06:00 AM,2019,05,02,06,15.9,59,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-02 07:00 AM,2019,05,02,07,14.4,56,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-02 08:00 AM,2019,05,02,08,12.2,51,Moderate,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-02 09:00 AM,2019,05,02,09,12.6,52,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-02 10:00 AM,2019,05,02,10,10.8,45,Good,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-02 11:00 AM,2019,05,02,11,10.3,43,Good,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-02 12:00 PM,2019,05,02,12,10.6,44,Good,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-02 01:00 PM,2019,05,02,13,13.6,54,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-02 02:00 PM,2019,05,02,14,16.4,60,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-02 03:00 PM,2019,05,02,15,18.7,65,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-02 04:00 PM,2019,05,02,16,18.8,65,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-02 05:00 PM,2019,05,02,17,17.9,63,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-02 06:00 PM,2019,05,02,18,19.4,66,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-02 07:00 PM,2019,05,02,19,20.7,69,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-02 08:00 PM,2019,05,02,20,21.3,70,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-02 09:00 PM,2019,05,02,21,20.6,69,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-02 10:00 PM,2019,05,02,22,20.3,68,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-02 11:00 PM,2019,05,02,23,16.6,60,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-03 12:00 AM,2019,05,03,00,16.8,61,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-03 01:00 AM,2019,05,03,01,16.0,59,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-03 02:00 AM,2019,05,03,02,16.8,61,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-03 03:00 AM,2019,05,03,03,15.2,58,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-03 04:00 AM,2019,05,03,04,14.3,56,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-03 05:00 AM,2019,05,03,05,13.1,53,Moderate,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-03 06:00 AM,2019,05,03,06,11.4,48,Good,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-03 07:00 AM,2019,05,03,07,13.2,53,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-03 08:00 AM,2019,05,03,08,11.6,48,Good,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-03 09:00 AM,2019,05,03,09,11.8,49,Good,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-03 10:00 AM,2019,05,03,10,11.9,50,Good,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-03 11:00 AM,2019,05,03,11,12.4,52,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-03 12:00 PM,2019,05,03,12,14.0,55,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-03 01:00 PM,2019,05,03,13,15.3,58,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-03 02:00 PM,2019,05,03,14,16.5,60,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-03 03:00 PM,2019,05,03,15,18.4,64,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-03 04:00 PM,2019,05,03,16,15.7,59,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-03 05:00 PM,2019,05,03,17,18.3,64,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-03 06:00 PM,2019,05,03,18,17.1,62,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-03 07:00 PM,2019,05,03,19,14.5,56,Moderate,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-03 08:00 PM,2019,05,03,20,14.9,57,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-03 09:00 PM,2019,05,03,21,17.5,62,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-03 10:00 PM,2019,05,03,22,19.6,67,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-03 11:00 PM,2019,05,03,23,21.9,72,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-04 12:00 AM,2019,05,04,00,26.4,81,Moderate,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-04 01:00 AM,2019,05,04,01,24.7,77,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-04 02:00 AM,2019,05,04,02,22.3,72,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-04 03:00 AM,2019,05,04,03,19.1,66,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-04 04:00 AM,2019,05,04,04,16.0,59,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-04 05:00 AM,2019,05,04,05,15.0,57,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-04 06:00 AM,2019,05,04,06,14.0,55,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-04 07:00 AM,2019,05,04,07,15.5,58,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-04 08:00 AM,2019,05,04,08,14.2,55,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-04 09:00 AM,2019,05,04,09,21.1,70,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-04 10:00 AM,2019,05,04,10,18.0,63,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-04 11:00 AM,2019,05,04,11,16.5,60,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-04 12:00 PM,2019,05,04,12,19.2,66,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-04 01:00 PM,2019,05,04,13,18.6,65,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-04 02:00 PM,2019,05,04,14,17.3,62,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-04 03:00 PM,2019,05,04,15,16.1,59,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-04 04:00 PM,2019,05,04,16,14.5,56,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-04 05:00 PM,2019,05,04,17,14.2,55,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-04 06:00 PM,2019,05,04,18,16.1,59,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-04 07:00 PM,2019,05,04,19,17.0,61,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-04 08:00 PM,2019,05,04,20,16.5,60,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-04 09:00 PM,2019,05,04,21,21.7,71,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-04 10:00 PM,2019,05,04,22,26.3,81,Moderate,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-04 11:00 PM,2019,05,04,23,23.1,74,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-05 12:00 AM,2019,05,05,00,19.5,67,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-05 01:00 AM,2019,05,05,01,22.2,72,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-05 02:00 AM,2019,05,05,02,23.6,75,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-05 03:00 AM,2019,05,05,03,18.8,65,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-05 04:00 AM,2019,05,05,04,17.4,62,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-05 05:00 AM,2019,05,05,05,16.2,60,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-05 06:00 AM,2019,05,05,06,15.1,57,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-05 07:00 AM,2019,05,05,07,16.0,59,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-05 08:00 AM,2019,05,05,08,14.0,55,Moderate,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-05 09:00 AM,2019,05,05,09,13.5,54,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-05 10:00 AM,2019,05,05,10,15.2,58,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-05 11:00 AM,2019,05,05,11,15.1,57,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-05 12:00 PM,2019,05,05,12,14.0,55,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-05 01:00 PM,2019,05,05,13,12.5,52,Moderate,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-05 02:00 PM,2019,05,05,14,16.6,60,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-05 03:00 PM,2019,05,05,15,18.7,65,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-05 04:00 PM,2019,05,05,16,17.8,63,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-05 05:00 PM,2019,05,05,17,17.4,62,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-05 06:00 PM,2019,05,05,18,19.1,66,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-05 07:00 PM,2019,05,05,19,19.0,66,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-05 08:00 PM,2019,05,05,20,19.0,66,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-05 09:00 PM,2019,05,05,21,22.5,73,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-05 10:00 PM,2019,05,05,22,26.2,81,Moderate,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-05 11:00 PM,2019,05,05,23,28.1,85,Moderate,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-06 12:00 AM,2019,05,06,00,27.0,82,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-06 01:00 AM,2019,05,06,01,24.3,77,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-06 02:00 AM,2019,05,06,02,18.5,64,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-06 03:00 AM,2019,05,06,03,16.2,60,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-06 04:00 AM,2019,05,06,04,15.6,58,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-06 05:00 AM,2019,05,06,05,13.3,54,Moderate,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-06 06:00 AM,2019,05,06,06,12.1,51,Moderate,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-06 07:00 AM,2019,05,06,07,12.0,50,Good,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-06 08:00 AM,2019,05,06,08,12.0,50,Good,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-06 09:00 AM,2019,05,06,09,16.5,60,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-06 10:00 AM,2019,05,06,10,21.2,70,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-06 11:00 AM,2019,05,06,11,25.6,79,Moderate,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-06 12:00 PM,2019,05,06,12,26.3,81,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-06 01:00 PM,2019,05,06,13,26.1,80,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-06 02:00 PM,2019,05,06,14,27.0,82,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-06 03:00 PM,2019,05,06,15,22.5,73,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-06 04:00 PM,2019,05,06,16,18.7,65,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-06 05:00 PM,2019,05,06,17,17.3,62,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-05-06 06:00 PM,2019,05,06,18,16.1,59,Moderate,15.0,UG/M3,1 Hr,Valid
