Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Bishkek,PM2.5 - Principal,2023-02-21 01:00 AM,2023,02,21,01,29.6,88,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-21 02:00 AM,2023,02,21,02,25.8,80,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-21 03:00 AM,2023,02,21,03,23.4,75,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-21 04:00 AM,2023,02,21,04,20.2,68,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-21 05:00 AM,2023,02,21,05,16.1,59,Moderate,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-21 06:00 AM,2023,02,21,06,16.5,60,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-21 07:00 AM,2023,02,21,07,16.2,60,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-21 08:00 AM,2023,02,21,08,17.6,63,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-21 09:00 AM,2023,02,21,09,20.8,69,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-21 10:00 AM,2023,02,21,10,23.9,76,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-21 11:00 AM,2023,02,21,11,26.4,81,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-21 12:00 PM,2023,02,21,12,32.2,93,Moderate,38.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-21 01:00 PM,2023,02,21,13,32.1,93,Moderate,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-21 02:00 PM,2023,02,21,14,31.0,91,Moderate,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-21 03:00 PM,2023,02,21,15,33.0,95,Moderate,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-21 04:00 PM,2023,02,21,16,36.0,102,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-21 05:00 PM,2023,02,21,17,29.5,88,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-21 06:00 PM,2023,02,21,18,27.7,84,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-21 07:00 PM,2023,02,21,19,27.8,84,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-21 08:00 PM,2023,02,21,20,36.2,103,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-21 09:00 PM,2023,02,21,21,39.5,111,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-21 10:00 PM,2023,02,21,22,40.2,113,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-21 11:00 PM,2023,02,21,23,36.7,104,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-22 12:00 AM,2023,02,22,00,42.3,118,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-22 01:00 AM,2023,02,22,01,36.6,104,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-22 02:00 AM,2023,02,22,02,28.8,86,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-22 03:00 AM,2023,02,22,03,21.4,71,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-22 04:00 AM,2023,02,22,04,19.2,66,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-22 05:00 AM,2023,02,22,05,19.6,67,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-22 06:00 AM,2023,02,22,06,16.7,61,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-22 07:00 AM,2023,02,22,07,13.8,55,Moderate,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-22 08:00 AM,2023,02,22,08,17.9,63,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-22 09:00 AM,2023,02,22,09,19.4,66,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-22 10:00 AM,2023,02,22,10,18.7,65,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-22 11:00 AM,2023,02,22,11,20.8,69,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-22 12:00 PM,2023,02,22,12,19.4,66,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-22 01:00 PM,2023,02,22,13,17.2,62,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-22 02:00 PM,2023,02,22,14,16.1,59,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-22 03:00 PM,2023,02,22,15,15.0,57,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-22 04:00 PM,2023,02,22,16,13.5,54,Moderate,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-22 05:00 PM,2023,02,22,17,14.7,56,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-22 06:00 PM,2023,02,22,18,18.8,65,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-22 07:00 PM,2023,02,22,19,26.9,82,Moderate,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-22 08:00 PM,2023,02,22,20,33.9,97,Moderate,41.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-22 09:00 PM,2023,02,22,21,35.9,102,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-22 10:00 PM,2023,02,22,22,40.4,113,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-22 11:00 PM,2023,02,22,23,43.7,121,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-23 12:00 AM,2023,02,23,00,35.3,100,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-23 01:00 AM,2023,02,23,01,32.6,94,Moderate,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-23 02:00 AM,2023,02,23,02,35.3,100,Moderate,38.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-23 03:00 AM,2023,02,23,03,33.6,96,Moderate,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-23 04:00 AM,2023,02,23,04,32.3,93,Moderate,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-23 05:00 AM,2023,02,23,05,34.6,98,Moderate,37.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-23 06:00 AM,2023,02,23,06,32.6,94,Moderate,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-23 07:00 AM,2023,02,23,07,30.2,89,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-23 08:00 AM,2023,02,23,08,26.9,82,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-23 09:00 AM,2023,02,23,09,28.9,86,Moderate,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-23 10:00 AM,2023,02,23,10,28.4,85,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-23 11:00 AM,2023,02,23,11,29.5,88,Moderate,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-23 12:00 PM,2023,02,23,12,30.8,90,Moderate,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-23 01:00 PM,2023,02,23,13,32.7,94,Moderate,36.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-23 02:00 PM,2023,02,23,14,32.0,93,Moderate,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-23 03:00 PM,2023,02,23,15,32.7,94,Moderate,34.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-23 04:00 PM,2023,02,23,16,43.0,119,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-23 05:00 PM,2023,02,23,17,41.5,116,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-23 06:00 PM,2023,02,23,18,37.7,106,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-23 07:00 PM,2023,02,23,19,39.3,110,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-23 08:00 PM,2023,02,23,20,49.1,134,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-23 09:00 PM,2023,02,23,21,59.1,153,Unhealthy,69.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-23 10:00 PM,2023,02,23,22,57.5,152,Unhealthy,56.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-23 11:00 PM,2023,02,23,23,52.2,142,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-24 12:00 AM,2023,02,24,00,45.6,126,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-24 01:00 AM,2023,02,24,01,37.8,107,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-24 02:00 AM,2023,02,24,02,31.4,92,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-24 03:00 AM,2023,02,24,03,26.7,82,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-24 04:00 AM,2023,02,24,04,21.8,71,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-24 05:00 AM,2023,02,24,05,20.4,68,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-24 06:00 AM,2023,02,24,06,20.2,68,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-24 07:00 AM,2023,02,24,07,18.6,65,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-24 08:00 AM,2023,02,24,08,21.7,71,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-24 09:00 AM,2023,02,24,09,25.3,79,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-24 10:00 AM,2023,02,24,10,21.1,70,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-24 11:00 AM,2023,02,24,11,19.5,67,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-24 12:00 PM,2023,02,24,12,46.8,129,Unhealthy for Sensitive Groups,74.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-24 01:00 PM,2023,02,24,13,66.9,157,Unhealthy,87.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-24 02:00 PM,2023,02,24,14,59.9,153,Unhealthy,53.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-24 03:00 PM,2023,02,24,15,52.4,143,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-24 04:00 PM,2023,02,24,16,39.7,111,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-24 05:00 PM,2023,02,24,17,35.3,100,Moderate,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-24 06:00 PM,2023,02,24,18,37.6,106,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-24 07:00 PM,2023,02,24,19,41.3,115,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-24 08:00 PM,2023,02,24,20,53.6,146,Unhealthy for Sensitive Groups,66.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-24 09:00 PM,2023,02,24,21,53.8,146,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-24 10:00 PM,2023,02,24,22,44.9,124,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-24 11:00 PM,2023,02,24,23,39.9,112,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-25 12:00 AM,2023,02,25,00,35.9,102,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-25 01:00 AM,2023,02,25,01,34.9,99,Moderate,34.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-25 02:00 AM,2023,02,25,02,34.9,99,Moderate,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-25 03:00 AM,2023,02,25,03,35.4,100,Moderate,36.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-25 04:00 AM,2023,02,25,04,37.7,106,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-25 05:00 AM,2023,02,25,05,38.8,109,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-25 06:00 AM,2023,02,25,06,40.4,113,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-25 07:00 AM,2023,02,25,07,42.7,119,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-25 08:00 AM,2023,02,25,08,39.5,111,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-25 09:00 AM,2023,02,25,09,36.2,103,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-25 10:00 AM,2023,02,25,10,35.8,102,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-25 11:00 AM,2023,02,25,11,34.8,99,Moderate,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-25 12:00 PM,2023,02,25,12,30.1,89,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-25 01:00 PM,2023,02,25,13,24.2,76,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-25 02:00 PM,2023,02,25,14,24.6,77,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-25 03:00 PM,2023,02,25,15,20.8,69,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-25 04:00 PM,2023,02,25,16,20.3,68,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-25 05:00 PM,2023,02,25,17,23.1,74,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-25 06:00 PM,2023,02,25,18,24.5,77,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-25 07:00 PM,2023,02,25,19,25.7,80,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-25 08:00 PM,2023,02,25,20,23.3,75,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-25 09:00 PM,2023,02,25,21,30.6,90,Moderate,38.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-25 10:00 PM,2023,02,25,22,39.3,110,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-25 11:00 PM,2023,02,25,23,35.6,101,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-26 12:00 AM,2023,02,26,00,35.8,102,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-26 01:00 AM,2023,02,26,01,30.9,91,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-26 02:00 AM,2023,02,26,02,65.9,156,Unhealthy,101.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-26 03:00 AM,2023,02,26,03,78.4,163,Unhealthy,91.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-26 04:00 AM,2023,02,26,04,88.2,168,Unhealthy,98.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-26 05:00 AM,2023,02,26,05,80.1,164,Unhealthy,72.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-26 06:00 AM,2023,02,26,06,56.5,152,Unhealthy,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-26 07:00 AM,2023,02,26,07,39.7,111,Unhealthy for Sensitive Groups,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-26 08:00 AM,2023,02,26,08,32.3,93,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-26 09:00 AM,2023,02,26,09,28.6,86,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-26 10:00 AM,2023,02,26,10,27.3,83,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-26 11:00 AM,2023,02,26,11,29.6,88,Moderate,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-26 12:00 PM,2023,02,26,12,37.8,107,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-26 01:00 PM,2023,02,26,13,45.9,127,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-26 02:00 PM,2023,02,26,14,71.9,159,Unhealthy,98.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-26 03:00 PM,2023,02,26,15,87.4,167,Unhealthy,103.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-26 04:00 PM,2023,02,26,16,90.7,169,Unhealthy,94.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-26 05:00 PM,2023,02,26,17,97.3,173,Unhealthy,104.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-26 06:00 PM,2023,02,26,18,87.1,167,Unhealthy,77.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-26 07:00 PM,2023,02,26,19,77.6,162,Unhealthy,68.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-26 08:00 PM,2023,02,26,20,71.8,159,Unhealthy,66.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-26 09:00 PM,2023,02,26,21,64.9,156,Unhealthy,58.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-26 10:00 PM,2023,02,26,22,62.9,155,Unhealthy,61.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-26 11:00 PM,2023,02,26,23,61.9,154,Unhealthy,61.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-27 12:00 AM,2023,02,27,00,70.7,159,Unhealthy,80.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-27 01:00 AM,2023,02,27,01,71.0,159,Unhealthy,72.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-27 02:00 AM,2023,02,27,02,74.1,161,Unhealthy,78.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-27 03:00 AM,2023,02,27,03,87.3,167,Unhealthy,104.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-27 04:00 AM,2023,02,27,04,90.2,169,Unhealthy,94.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-27 05:00 AM,2023,02,27,05,135.8,192,Unhealthy,180.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-27 06:00 AM,2023,02,27,06,117.4,183,Unhealthy,99.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-27 07:00 AM,2023,02,27,07,104.7,176,Unhealthy,92.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-27 08:00 AM,2023,02,27,08,92.8,170,Unhealthy,81.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-27 09:00 AM,2023,02,27,09,73.4,160,Unhealthy,54.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-27 10:00 AM,2023,02,27,10,72.2,160,Unhealthy,71.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-27 11:00 AM,2023,02,27,11,114.1,181,Unhealthy,156.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-27 12:00 PM,2023,02,27,12,134.0,192,Unhealthy,154.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-27 01:00 PM,2023,02,27,13,155.5,206,Very Unhealthy,177.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-27 02:00 PM,2023,02,27,14,167.7,218,Very Unhealthy,180.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-27 03:00 PM,2023,02,27,15,185.4,236,Very Unhealthy,203.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-27 04:00 PM,2023,02,27,16,150.7,201,Very Unhealthy,116.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-27 05:00 PM,2023,02,27,17,118.8,184,Unhealthy,87.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-27 06:00 PM,2023,02,27,18,105.9,177,Unhealthy,93.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-27 07:00 PM,2023,02,27,19,90.9,169,Unhealthy,76.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-27 08:00 PM,2023,02,27,20,86.9,167,Unhealthy,83.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-27 09:00 PM,2023,02,27,21,89.4,169,Unhealthy,92.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-27 10:00 PM,2023,02,27,22,82.2,165,Unhealthy,75.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-27 11:00 PM,2023,02,27,23,76.1,162,Unhealthy,70.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-28 12:00 AM,2023,02,28,00,91.0,169,Unhealthy,106.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-28 01:00 AM,2023,02,28,01,71.5,159,Unhealthy,52.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-28 02:00 AM,2023,02,28,02,73.2,160,Unhealthy,75.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-28 03:00 AM,2023,02,28,03,67.6,157,Unhealthy,62.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-28 04:00 AM,2023,02,28,04,56.2,151,Unhealthy,45.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-28 05:00 AM,2023,02,28,05,90.6,169,Unhealthy,125.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-28 06:00 AM,2023,02,28,06,65.8,156,Unhealthy,41.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-28 07:00 AM,2023,02,28,07,55.9,151,Unhealthy,46.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-28 08:00 AM,2023,02,28,08,50.9,139,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-28 09:00 AM,2023,02,28,09,44.9,124,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-28 10:00 AM,2023,02,28,10,43.4,120,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-28 11:00 AM,2023,02,28,11,40.2,113,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-28 12:00 PM,2023,02,28,12,38.1,107,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-28 01:00 PM,2023,02,28,13,32.5,94,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-28 02:00 PM,2023,02,28,14,34.7,99,Moderate,37.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-28 03:00 PM,2023,02,28,15,41.3,115,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-28 04:00 PM,2023,02,28,16,40.6,114,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-28 05:00 PM,2023,02,28,17,44.8,124,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-02-28 06:00 PM,2023,02,28,18,40.3,113,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
