name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Bishkek,2021-06-27T03:00:00,16,16,7,54.91,0,0,,0,0,,20.6,61,1012.7,30,9.4,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-06-30T01:00:00,24,24,8,35.97,0,0,,0,0,,21.6,120,1009,0,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-06-30T08:00:00,25,25,8,33.88,0,0,,0,0,,21.6,90,1009,1.9,10,520,1.9,5,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-06-30T22:00:00,31,29,3,16.88,0,0,,0,0,,21.6,40,1008,6.1,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-06-30T23:00:00,28,26.7,3,20.07,0,0,,0,0,,21.6,60,1008,4.9,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-07-01T21:00:00,30.2,28.4,4.3,19.4,0,0,,0,0,,21.1,53,1002.1,98.8,15.4,0,,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-07-01T23:00:00,29,27.4,0,15.28,0,0,,0,0,,21.6,60,1006,85.4,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-07-02T00:00:00,24.1,24.1,2.6,24.55,0,0,,0,0,,20.1,79,1004,30.6,9.4,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-07-03T16:00:00,32,31.3,14,33.6,0,0,,0,0,,21.6,210,1003,50,10,268.1,1,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-03T17:00:00,32,30.6,11,27.6,0,0,,0,0,,21.6,210,1004,50,10,275.1,1,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-04T16:00:00,32,30.6,11,27.6,0,0,,0,0,,50.4,270,1005,89,6,436.6,1.6,4,,Partially cloudy,wind,"UCFM,38353199999"
Bishkek,2021-07-04T17:00:00,31,29.7,11,29.21,0,0,,0,0,,36,280,1005,89,10,273.1,1,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-05T10:00:00,31,29.8,12,31.21,0,0,,0,0,,21.6,90,1004,9.4,10,833.8,3,8,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-07-06T10:00:00,30,29,12,33.05,0,0,,0,0,,36,250,1005,50,10,311.3,1.1,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-06T11:00:00,32,30.6,11,27.6,0,0,,0,0,,28.8,260,1006,50,10,335.4,1.2,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-08T05:00:00,24,24,10,41.17,0,0,,0,0,,21.6,110,1008,0,10,8.8,0,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-07-08T07:00:00,26,26,11,39.06,0,0,,0,0,,21.6,120,1008,0,9,320.9,1.2,3,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-07-09T04:00:00,28,26.9,7,26.52,0,0,,0,0,,21.6,120,1004,27.6,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-07-09T05:00:00,29,27.6,7,25.02,0,0,,0,0,,25.2,120,1003,41.7,10,6.3,0,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-07-09T06:00:00,25.9,25.9,5.6,27.1,0,0,,0,0,,22.4,255,1001.8,30.1,19.2,98.4,0.4,1,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-07-09T07:00:00,25,25,11,41.45,0,0,,0,0,,28.8,230,1005,6,10,294.8,1.1,3,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-07-09T08:00:00,26,26,13,44.56,0,0,,0,0,,28.8,250,1006,12.6,10,493.5,1.8,5,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-07-09T09:00:00,30.2,28.9,10.5,29.55,0,0,,0,0,,23.3,269,1003.3,49.6,19.2,671.5,2.4,7,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-07-09T22:00:00,30,29.4,14,37.66,0,0,,0,0,,32.4,330,1004,50,5,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-07-09T23:00:00,27,27.1,14,44.83,0,0,,0,0,,21.6,220,1004,50,9,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-07-10T17:00:00,33,31.3,10,24.4,0,0,,0,0,39.6,21.6,300,1003,50,10,327.3,1.2,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-11T13:00:00,29,27.8,9,28.66,0,0,,0,0,,21.6,270,1008,27.5,10,484.6,1.7,5,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-11T14:00:00,29,27.9,10,30.66,0,0,,0,0,,21.6,300,1009,27.5,10,456.9,1.6,5,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-11T16:00:00,29,28,11,32.77,0,0,,0,0,,25.2,290,1009,50,10,332.4,1.2,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-11T17:00:00,29,27.9,10,30.66,0,0,,0,0,,21.6,290,1009,50,10,237.7,0.9,2,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-16T11:00:00,24,24,16,60.93,0,0,,0,0,,21.6,210,1013,50,10,573,2.1,6,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-18T17:00:00,34,31.7,5,16.4,0,0,,0,0,,21.6,310,1008,89.3,10,211.4,0.8,2,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-21T15:00:00,27.8,27,8.7,30.06,0,0,,0,0,57.6,27.1,208,999.7,98.1,10.6,433.1,1.6,4,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-07-21T16:00:00,27,27,13,42.01,0,0,,0,0,,32.4,260,1004,89,10,302.1,1.1,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-22T02:00:00,22,22,13,56.66,0,0,,0,0,,21.6,130,1002,89,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-07-25T19:00:00,38,35.6,6,14.11,0,0,,0,0,,21.6,300,1008,0,10,115.3,0.4,1,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-07-27T02:00:00,27,26.6,10,34.45,0,0,,0,0,,21.6,250,1005,0,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-07-27T05:00:00,24,24,11,44,0,0,,0,0,,21.6,240,1005,0,10,1.5,0,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-07-27T07:00:00,23,23,12,49.93,0,0,,0,0,,25.2,250,1007,0,10,281.3,1,3,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-07-27T08:00:00,24,24,14,53.58,0,0,,0,0,,25.2,250,1008,0,10,480.4,1.7,5,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-07-27T09:00:00,26,26,11.6,40.58,0,0,,0,0,43.2,25.3,270,1006.1,10.7,19.2,664.8,2.4,7,,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-07-27T10:00:00,27,27.5,16,50.99,0,0,,0,0,,28.8,240,1009,1.1,10,816.8,2.9,8,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-07-27T11:00:00,28,28.3,16,48.09,0,0,,0,0,,28.8,250,1008,7.8,10,922.3,3.3,9,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-07-27T13:00:00,32,31.3,14,33.6,0,0,,0,0,,21.6,310,1007,20.6,10,951.5,3.4,10,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-27T16:00:00,34,33.3,14,30.03,0,0,,0,0,,25.2,280,1006,58.4,10,451.8,1.6,5,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-27T17:00:00,34,33,13,28.13,0,0,,0,0,,28.8,280,1006,58.5,10,289.3,1,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-27T19:00:00,32,30.6,11,27.6,0,0,,0,0,,25.2,300,1005,50.4,10,62.6,0.2,1,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-27T20:00:00,30,28.7,10,28.94,0,0,,0,0,,21.6,290,1006,46.5,10,1.7,0,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-27T23:00:00,28,27,8,28.39,0,0,,0,0,,21.6,360,1006,8,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-07-28T04:00:00,20,20,10,52.54,0,0,,0,0,,21.6,240,1005,0,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-07-28T05:00:00,20,20,9,49.13,0,0,,0,0,,21.6,230,1005,0,10,1.2,0,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-07-28T07:00:00,20,20,9,49.13,0,0,,0,0,,21.6,240,1006,0,10,268.8,1,3,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-07-29T02:00:00,24,24,4,27.29,0,0,,0,0,,21.6,60,1003,0,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-07-30T04:00:00,23,23,7,35.69,0,0,,0,0,,21.6,290,1005,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-07-30T05:00:00,24,24,4,27.29,0,0,,0,0,61.2,43.2,250,1007,89,4,0.7,0,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-07-30T06:00:00,22.3,22.3,5.6,33.92,0,0,,0,0,61.2,36,258,1007.1,98.3,9.8,75.5,0.3,1,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-07-30T07:00:00,22,22,3,28.71,0,0,,0,0,,39.6,250,1010,89,10,222.6,0.8,2,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-30T08:00:00,23,23,3,27.01,0,0,,0,0,,21.6,350,1012,89,10,374.4,1.3,4,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-30T09:00:00,22.8,22.8,6.4,34.63,0,0,,0,0,75.6,25.5,332,1010.7,98.3,18.4,460.5,1.7,5,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-07-30T10:00:00,22,22,7,37.92,0,0,,0,0,,21.6,100,1012,89,10,589.8,2.1,6,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-30T11:00:00,24,24,8,35.97,0,0,,0,0,,21.6,140,1012,89,10,682.5,2.5,7,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-30T14:00:00,26,26,6,27.84,0,0,,0,0,,25.2,100,1012,50,10,697.5,2.5,7,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-30T16:00:00,28,27,8,28.39,0,0,,0,0,,21.6,110,1011,34.2,10,506.6,1.8,5,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-31T08:00:00,21,21,9,46.19,0,0,,0,0,,21.6,90,1012,0,10,485.6,1.7,5,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-07-31T17:00:00,33,30.7,4,16.18,0,0,,0,0,,21.6,20,1009,0.7,10,498.8,1.8,5,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-07-31T19:00:00,31,29.1,5,19.43,0,0,,0,0,,32.4,40,1009,59.9,10,96.5,0.3,1,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-31T20:00:00,30,28.2,4,19.18,0,0,,0,0,,28.8,40,1009,87.6,10,1.6,0,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-07-31T22:00:00,27,26.1,3,21.28,0,0,,0,0,,21.6,50,1009,53.2,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-07-31T23:00:00,25,25,4,25.7,0,0,,0,0,,21.6,60,1009,55.9,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-08-01T01:00:00,24,24,3,25.43,0,0,,0,0,,21.6,50,1008,49.2,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-08-01T02:00:00,24,24,3,25.43,0,0,,0,0,,21.6,50,1008,80.5,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-08-01T03:00:00,20.1,20.1,5.3,37.85,0,0,,0,0,,31.6,61,1007.1,90.9,9.4,0,,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-08-01T04:00:00,22,22,2,26.74,0,0,,0,0,,21.6,60,1008,90.4,10,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2021-08-01T05:00:00,22,22,2,26.74,0,0,,0,0,,21.6,60,1008,90.5,10,0.4,0,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2021-08-01T14:00:00,34,31.7,5,16.4,0,0,,0,0,,25.2,10,1006,59.1,10,890,3.2,9,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-08-01T17:00:00,34,31.6,4,15.29,0,0,,0,0,,25.2,360,1006,27.5,10,279,1,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-08-02T14:00:00,30,28.7,10,28.94,0,0,,0,0,,21.6,230,1008,50,10,378.8,1.4,4,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-08-02T16:00:00,30,28.5,8,25.29,0,0,,0,0,,21.6,220,1007,50,10,297,1.1,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-08-02T17:00:00,30,28.6,9,27.06,0,0,,0,0,,25.2,230,1007,50,10,215.3,0.8,2,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-08-02T19:00:00,29,27.8,9,28.66,0,0,,0,0,,28.8,230,1008,50,10,38.7,0.1,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-08-05T13:00:00,33,31.2,9,22.82,0,0,,0,0,,21.6,290,1009,54.7,10,843.8,3,8,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-08-05T14:00:00,34,32.1,9,21.57,0,0,,0,0,,21.6,290,1008,40.5,10,797.3,2.9,8,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-08-05T16:00:00,35,32.8,7,17.81,0,0,,0,0,,25.2,280,1008,56.3,10,420.5,1.5,4,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-08-05T17:00:00,35,32.8,7,17.81,0,0,,0,0,,28.8,290,1008,73.5,10,248,0.9,2,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-08-07T19:00:00,34,31.8,6,17.58,0,0,,0,0,,21.6,270,1008,49,10,46.6,0.2,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-08-07T22:00:00,28,26.8,5,23.1,0,0,,0,0,,21.6,60,1010,14.6,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-08-08T08:00:00,25,25,9,36.26,0,0,,0,0,,21.6,120,1010,7,10,446.3,1.6,4,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-08-08T15:00:00,35.7,33.4,6.7,16.79,0,0,,0,0,,23,57,1004.2,30.7,19.2,791.5,2.8,8,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-08-08T16:00:00,37,34.5,5,13.9,0,0,,0,0,,21.6,250,1008,9.2,10,635.8,2.3,6,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-08-09T10:00:00,28,27,8,28.39,0,0,,0,0,,25.2,240,1008,18.7,10,712,2.6,7,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-08-09T11:00:00,29,27.7,8,26.79,0,0,,0,0,,25.2,250,1008,17.7,10,757,2.7,8,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-08-09T14:00:00,32,30.4,10,25.82,0,0,,0,0,,21.6,310,1008,40.3,10,717.3,2.6,7,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-08-09T17:00:00,32,30.1,8,22.56,0,0,,0,0,,21.6,330,1009,63.7,10,251.3,0.9,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-08-12T17:00:00,33,31.2,9,22.82,0,0,,0,0,,21.6,310,1008,47.9,10,297.9,1.1,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-08-12T20:00:00,29,27.5,5,21.79,0,0,,0,0,,21.6,320,1009,50,10,0,,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-08-13T04:00:00,20,20,8,45.91,0,0,,0,0,,28.8,250,1009,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-08-13T05:00:00,19,19,7,45.63,0,0,,0,0,,25.2,250,1010,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-08-13T07:00:00,18,18,7,48.58,0,0,,0,0,,21.6,240,1010,0,10,230.3,0.8,2,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-08-13T22:00:00,22,22,8,40.6,0,0,,0,0,,21.6,360,1012,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-08-14T17:00:00,26,26,7,29.82,0,0,,0,0,,21.6,280,1008,50,10,195,0.7,2,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-08-14T21:00:00,20.6,20.6,9.8,49.87,0,0,,0,0,,20.8,208,1008.7,88.4,11.4,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-08-15T02:00:00,19,19,10,55.91,0,0,,0,0,,25.2,130,1008,89,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-08-15T14:00:00,17,17,12,72.4,0,0,,0,0,,21.6,110,1013,89,10,515,1.9,5,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-08-20T13:00:00,30,28.6,9,27.06,0,0,,0,0,,25.2,60,1010,65.9,10,615,2.2,6,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-08-20T14:00:00,29,27.8,9,28.66,0,0,,0,0,,25.2,50,1010,50,10,552.3,2,6,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-08-20T22:00:00,25,25,9,36.26,0,0,,0,0,,25.2,80,1012,86,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-08-23T17:00:00,35,32.9,8,19.07,0,0,,0,0,,21.6,270,1009,45.8,10,284.1,1,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-08-23T19:00:00,31,29.5,10,27.33,0,0,,0,0,,21.6,260,1010,89,10,23.8,0.1,0,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-08-23T23:00:00,24,24,7,33.6,0,0,,0,0,,21.6,200,1011,89,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-08-24T14:00:00,28,27.5,12,37.1,0,0,,0,0,,25.2,100,1013,50,10,586.5,2.1,6,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-08-24T15:00:00,29.6,28.2,8,25.91,0,0,,0,0,43.2,24.2,128,1009.2,60.7,19.2,492.4,1.8,5,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-08-25T10:00:00,28,27.2,10,32.49,0,0,,0,0,,21.6,110,1011,17.2,10,648.8,2.3,6,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-08-27T10:00:00,29,27.5,5,21.79,0,0,,0,0,,25.2,270,1008,89,10,464.5,1.7,5,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-08-27T16:00:00,30,28.5,8,25.29,0,0,,0,0,,25.2,210,1009,89,10,278.5,1,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-08-27T20:00:00,24,24,9,38.49,0,0,,0,0,,25.2,100,1010,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-08-27T22:00:00,23,23,10,43.73,0,0,,0,0,,32.4,120,1010,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-08-27T23:00:00,23,23,10,43.73,0,0,,0,0,,28.8,130,1010,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-08-28T01:00:00,22,22,9,43.45,0,0,,0,0,,25.2,130,1009,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-08-28T02:00:00,22,22,8,40.6,0,0,,0,0,,25.2,120,1009,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-08-29T01:00:00,22,22,7,37.92,0,0,,0,0,,21.6,120,1008,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-08-29T02:00:00,23,23,6,33.32,0,0,,0,0,,25.2,130,1007,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-08-29T04:00:00,22,22,5,33.03,0,0,,0,0,,21.6,130,1007,27.5,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-08-29T05:00:00,21,21,6,37.64,0,0,,0,0,,21.6,130,1007,27.5,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-08-29T07:00:00,22,22,6,35.4,0,0,,0,0,,21.6,140,1007,27.5,10,125.7,0.5,1,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-08-29T08:00:00,23,23,6,33.32,0,0,,0,0,,21.6,130,1007,50,10,292.4,1.1,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-08-30T02:00:00,24,24,7,33.6,0,0,,0,0,,25.2,140,1007,82.7,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-08-30T03:00:00,20.8,20.8,6.1,38.36,0,0,,0,0,,22.5,125,1006.2,27.5,9.4,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-08-30T04:00:00,23,23,6,33.32,0,0,,0,0,,21.6,140,1007,27.5,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-08-30T05:00:00,23,23,6,33.32,0,0,,0,0,,21.6,130,1007,27.5,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-08-30T08:00:00,25,25,7,31.65,0,0,,0,0,,21.6,150,1008,50,10,193.4,0.7,2,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-08-30T10:00:00,25,25,7,31.65,0,0,,0,0,,21.6,220,1010,50,10,483.6,1.7,5,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-08-30T12:00:00,29.1,27.8,8.3,27.25,0,0,,0,0,43.2,22.4,241,1007,50.5,18.8,531.5,1.9,5,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-08-31T01:00:00,23,23,6,33.32,0,0,,0,0,,25.2,120,1008,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-08-31T02:00:00,22,22,6,35.4,0,0,,0,0,,21.6,130,1008,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-08-31T04:00:00,23,23,6,33.32,0,0,,0,0,,21.6,130,1008,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-08-31T05:00:00,23,23,5,31.08,0,0,,0,0,,25.2,130,1008,56.7,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-08-31T07:00:00,20,20,5,37.35,0,0,,0,0,,25.2,230,1010,27.5,10,122.9,0.4,1,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-08-31T08:00:00,21,21,7,40.32,0,0,,0,0,,21.6,230,1010,35.5,10,284.6,1,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-08-31T17:00:00,24,24,11,44,0,0,,0,0,,46.8,280,1012,89,7,219.2,0.8,2,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-08-31T20:00:00,24,24,10,41.17,0,0,,0,0,,21.6,270,1013,89,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-09-02T16:00:00,28,26.7,3,20.07,0,0,,0,0,,25.2,290,1011,32.1,10,469.1,1.7,5,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-09-02T17:00:00,28,26.7,2,18.69,0,0,,0,0,,21.6,300,1011,17.1,10,334.9,1.2,3,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-09-05T04:00:00,16,16,0,33.67,0,0,,0,0,,21.6,110,1013,0,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-09-06T17:00:00,34,31.6,4,15.29,0,0,,0,0,,21.6,230,1013,0,10,353.9,1.3,4,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-09-08T22:00:00,23,23,5,31.08,0,0,,0,0,,21.6,210,1013,0,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-09-08T23:00:00,25,25,5,27.57,0,0,,0,0,,25.2,250,1014,0,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-09-09T01:00:00,23,23,3,27.01,0,0,,0,0,,25.2,240,1014,0,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-09-09T05:00:00,18,18,3,36.77,0,0,,0,0,,21.6,240,1014,3.1,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-09-12T08:00:00,15,15,2,41.45,0,0,,0,0,,25.2,250,1015,21.5,10,241.5,0.9,2,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-09-12T10:00:00,18,18,2,34.25,0,0,,0,0,,21.6,270,1016,23.5,10,545.3,2,5,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
