name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Bishkek,2021-10-22T14:00:00,4,4,1,80.8,0,0,,0,0,,3.6,333.3,1031,100,10,351.9,1.3,4,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2021-10-22T15:00:00,4,4,1.6,84.26,0,0,,0,0,,3.6,347,1034,98.3,10,291.4,1,3,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-22T16:00:00,5,3.4,1,75.35,0,0,,0,0,,7.2,320,1031,89,10,205.6,0.7,2,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-10-22T17:00:00,6,6,0,65.4,0,0,,0,0,,3.6,347.8,1032,89,10,75.2,0.3,1,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-10-22T18:00:00,4.2,4.2,2.6,89.81,0,0,,0,0,,4.2,318,1035.5,92.1,10.3,3.6,0,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-22T19:00:00,4,2.2,2,86.8,0,0,,0,0,,7.2,270,1034,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-10-22T20:00:00,4,4,1,80.8,0,0,,0,0,,3.6,250,1034,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-10-22T21:00:00,3,3,2,92.76,0,0,,0,0,,3.6,190,1034.4,52.2,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,36911099999,38353199999"
Bishkek,2021-10-22T22:00:00,2,2,2,100,0,0,,0,0,,3.6,290,1034,50,9,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-10-22T23:00:00,2,2,1,93.09,0,0,,0,0,,3.6,190,1034,27.5,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-10-23T00:00:00,1.7,-0.5,0.2,89.66,1.947,100,"rain,snow",0,0,,7.2,158,1038.6,71.4,4.8,0,,0,,"Snow, Rain, Partially cloudy",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-23T01:00:00,0,-2.5,0,100,0,0,,0,0,,7.2,170,1035,27.5,4,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-10-23T02:00:00,0,-2.5,0,100,0,0,,0,0,,7.2,160,1035,27.5,3,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-10-23T03:00:00,1.1,-2,-1,86,0,0,,0,0,,10.3,119,1038.4,27.5,3.9,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-23T04:00:00,1,-2.3,0,93.03,0,0,,0,0,,10.8,120,1034,27.5,4,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-10-23T05:00:00,1,-2.3,0,93.03,0,0,,0,0,,10.8,110,1034,27.5,7,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-10-23T06:00:00,1.1,1.1,-1,85.91,0,0,,0,0,,4.8,88,1037.9,27.5,3.9,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-23T07:00:00,1,-2.3,0,93.03,0,0,,0,0,,10.8,110,1034,27.5,5,3,0,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-10-23T08:00:00,1,-3.1,-1,86.5,0,0,,0,0,,14.4,110,1034,0,5,117.2,0.4,1,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-10-23T09:00:00,2.4,1,0,84.09,0,0,,0,0,,5.4,87,1037.5,36.4,18.7,300,1.1,3,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-23T10:00:00,4,0.6,0,75.17,0,0,,0,0,,14.4,80,1034,5.5,10,472.3,1.7,5,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-10-23T11:00:00,6,3.7,1,70.3,0,0,,0,0,,10.8,70,1034,0,10,594.8,2.1,6,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-10-23T12:00:00,9.5,8.4,-2,44.63,0,0,,0,0,,7.8,55,1034.4,25.8,19.2,655.3,2.4,7,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-23T13:00:00,11,11,-3,37.4,0,0,,0,0,,10.8,60,1032,72.8,10,643,2.3,6,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-10-23T14:00:00,12,12,-3,35.01,0,0,,0,0,,10.8,20,1031,81.1,10,558.3,2,6,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-10-23T15:00:00,12.9,12.9,-5.7,27.05,0,0,,0,0,,8,71,1031.1,37.1,19.2,459.4,1.7,5,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-23T16:00:00,13,13,-6,26.16,0,0,,0,0,,7.2,40,1030,3.5,10,317,1.1,3,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-10-23T17:00:00,12,12,-4,32.49,0,0,,0,0,,10.8,360,1031,7.2,10,134.4,0.5,1,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-10-23T18:00:00,11.1,11.1,-2,40.16,0,0,,0,0,,8,9,1031.8,13.9,19.2,5.8,0,0,,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-23T19:00:00,7,4.9,1,65.63,0,0,,0,0,,10.8,30,1031,26.8,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-10-23T20:00:00,6,4.5,1,70.3,0,0,,0,0,,7.2,60,1032,56.2,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-10-23T21:00:00,4.9,4.9,0,70.46,0,0,,0,0,,3.8,167,1034.4,63.6,9.4,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-23T22:00:00,3,3,1,86.7,0,0,,0,0,,3.6,181.4,1031,55.3,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2021-10-23T23:00:00,2,2,0,86.6,0,0,,0,0,,0,0,1030,0,6,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-24T00:00:00,3.9,2.2,-1.4,68.3,0,0,,0,0,,7,158,1033.1,0,2.9,0,,0,,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-24T01:00:00,1,-1.3,0,93.03,0,0,,0,0,,7.2,90,1029,0,3,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-24T02:00:00,1,-1.3,-1,86.5,0,0,,0,0,,7.2,150,1029,0,5,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-24T03:00:00,2,0.6,-1.3,78.71,0,0,,0,0,,5.1,95,1031.7,0,3.9,0,,0,,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-24T04:00:00,0,0,-1,92.98,0,0,,0,0,,3.6,50,1027,0,4,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-24T05:00:00,0,-2.5,-1,92.98,0,0,,0,0,,7.2,80,1027,0,8,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-24T06:00:00,0.2,0.2,-2.3,82.98,0,0,,0,0,,3.9,177,1030.6,0,7.6,0,,0,,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-24T07:00:00,-1,-1,-2,92.92,0,0,,0,0,,3.6,180.6,1026,0,4,2.8,0,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-24T08:00:00,-1,-1,-2,92.92,0,0,,0,0,,3.6,160,1026,0,4,120.3,0.4,1,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-10-24T09:00:00,4.1,2.3,-1.2,68.7,0,0,,0,0,,7.1,75,1028.8,0,18.2,310.6,1.1,3,,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-24T10:00:00,7,7,0,61.05,0,0,,0,0,,3.6,167.3,1025,0,10,477.3,1.7,5,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-10-24T11:00:00,11,11,2,53.83,0,0,,0,0,,10.8,30,1024,0,10,598.5,2.2,6,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-10-24T12:00:00,13.3,13.3,-1.1,37.1,0,0,,0,0,,5.3,303,1024,0,19.2,660.3,2.4,7,,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-24T13:00:00,14,14,0,38.29,0,0,,0,0,,21.6,30,1022,0,10,662.8,2.4,7,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-10-24T14:00:00,15,15,0,35.9,0,0,,0,0,,18,30,1021,0,10,602.8,2.2,6,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-10-24T15:00:00,15.8,15.8,0.1,34.48,0,0,,0,0,57.6,7.5,338,1020.1,0,19.2,484.4,1.7,5,,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-24T16:00:00,14,14,0,38.29,0,0,,0,0,,25.2,50,1020,0,10,321.5,1.2,3,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-10-24T17:00:00,13,13,0,40.87,0,0,,0,0,,21.6,50,1020,0,10,132.9,0.5,1,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-10-24T18:00:00,13.2,13.2,1.4,44.52,0,0,,0,0,61.2,15.6,51,1019.8,0,19.2,5.2,0,0,,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-24T19:00:00,10,7.6,0,49.83,0,0,,0,0,,18,60,1019,0,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-24T20:00:00,9,6.8,0,53.29,0,0,,0,0,,14.4,50,1019,0,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-24T21:00:00,7.9,6.9,1.8,65.62,0,0,,0,0,,6.3,116,1020.6,0,9.4,0,,0,,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-24T22:00:00,6,3.1,1,70.3,0,0,,0,0,,14.4,80,1018,0,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-24T23:00:00,7,3.8,0,61.05,0,0,,0,0,,18,70,1017,0,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-25T00:00:00,4.5,4.5,0.9,77.36,0,0,,0,0,57.6,4.7,142,1019.8,0,9.4,0,,0,,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-25T01:00:00,3,1,2,93.14,0,0,,0,0,,7.2,60,1016,0,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-25T02:00:00,2,-0.1,0,86.6,0,0,,0,0,,7.2,100,1015,0,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-25T03:00:00,3.7,3.7,0.4,79.03,0,0,,0,0,,4,168,1017.8,0,3.9,0,,0,,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-25T04:00:00,1,1,0,93.03,0,0,,0,0,,3.6,189.4,1014,0,4,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-25T05:00:00,0,0,-2,86.39,0,0,,0,0,,3.6,190,1014,0,4,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-25T06:00:00,2.6,2.6,-0.5,79.55,0,0,,0,0,,4.5,191,1018.1,0,3.9,0,,0,,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-25T07:00:00,1,-2.3,-1,86.5,0,0,,0,0,,10.8,230,1015,0,6,2.2,0,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-25T08:00:00,2,-1.8,0,86.6,0,0,,0,0,,14.4,240,1015,0,9,115.4,0.4,1,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-10-25T09:00:00,5.5,3.8,0.5,70.31,0,0,,0,0,,8,227,1018.6,0,19.2,304.9,1.1,3,,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-25T10:00:00,8,6.9,2,65.85,0,0,,0,0,,7.2,360,1017,0,10,470.3,1.7,5,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-10-25T11:00:00,9,8,3,66.07,0,0,,0,0,,7.2,60,1017,0,10,589.3,2.1,6,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-10-25T12:00:00,12.4,12.4,2.2,49.77,0,0,,0,0,,4.8,288,1016.9,0,19,648.3,2.3,6,,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-25T13:00:00,13,13,4,54.36,0,0,,0,0,,7.2,220,1016,0,10,648,2.3,6,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-10-25T14:00:00,16,16,3,41.74,0,0,,0,0,,10.8,210,1016,0,10,586.5,2.1,6,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-10-25T15:00:00,16.8,16.8,1.7,36.21,0,0,,0,0,,7.1,299,1015.2,0,19.2,474.4,1.7,5,,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-25T16:00:00,18,18,2,34.25,0,0,,0,0,,10.8,230,1016,0,10,311.6,1.1,3,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-10-25T17:00:00,18,18,0,29.66,0,0,,0,0,,3.6,226.7,1016,0,10,125.1,0.5,1,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-10-25T18:00:00,16.3,16.3,2.4,39.29,0,0,,0,0,,3.6,137,1015.6,0,19.2,4.2,0,0,,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-25T19:00:00,11,11,4,62.02,0,0,,0,0,,10.8,120,1016,0,7,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-25T20:00:00,12,12,3,54.1,0,0,,0,0,,10.8,130,1016,0,6,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-25T21:00:00,9.9,9.9,-1.3,45.39,0,0,,0,0,,4.3,130,1018,0,5.7,0,,0,,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-25T22:00:00,9,7.3,2,61.54,0,0,,0,0,,10.8,150,1016,0,5,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-25T23:00:00,6,3.7,2,75.52,0,0,,0,0,,10.8,150,1016,0,5,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-26T00:00:00,8.5,7.4,-3,44.42,0,0,,0,0,,7.1,133,1017.7,0,2.9,0,,0,,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-26T01:00:00,5,2.5,1,75.35,0,0,,0,0,,10.8,130,1016,0,6,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-26T02:00:00,4,2.2,2,86.8,0,0,,0,0,,7.2,150,1016,0,5,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-26T03:00:00,5.2,3.5,-3.5,53.72,0,0,,0,0,,7.2,150,1018.4,0,2.9,0,,0,,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-26T04:00:00,1,-1.3,-1,86.5,0,0,,0,0,,7.2,160,1016,0,3,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-26T05:00:00,0,-2.5,-1,92.98,0,0,,0,0,,7.2,190,1016,0,4,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-26T06:00:00,3.5,3.5,-2.8,63.35,0,0,,0,0,,3.6,168,1020.2,0,4.8,0,,0,,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-26T07:00:00,1,1,0,93.03,0,0,,0,0,,3.6,196.1,1017,0,5,1.4,0,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-26T08:00:00,1,-1.3,-1,86.5,0,0,,0,0,,7.2,120,1017,0,7,96,0.3,1,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-10-26T09:00:00,8.1,8.1,-0.7,54.01,0,0,,0,0,,3.6,169,1019.6,27.4,19,275.4,1,3,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-26T10:00:00,11,11,0,46.62,0,0,,0,0,,3.6,221.5,1018,8.5,10,438.4,1.6,4,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-10-26T11:00:00,13,13,-2,35.31,0,0,,0,0,,3.6,235.2,1018,17.1,10,556.3,2,6,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-10-26T12:00:00,16.4,16.4,-0.6,31.43,0,0,,0,0,,3.6,279,1018,29.7,19.2,621.5,2.2,6,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-26T13:00:00,17,17,0,31.59,0,0,,0,0,,10.8,320,1018,10.7,10,624.8,2.2,6,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-10-26T14:00:00,18,18,-2,25.63,0,0,,0,0,,10.8,310,1018,1.2,10,567.8,2,6,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-10-26T15:00:00,18,18,-0.5,28.55,0,0,,0,0,,4.3,278,1017.6,39.7,19.2,454.9,1.6,5,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-26T16:00:00,18,18,-2,25.63,0,0,,0,0,,7.2,300,1019,5.6,10,294.1,1.1,3,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-10-26T17:00:00,18,18,-2,25.63,0,0,,0,0,,7.2,350,1019,0,9,111.1,0.4,1,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-10-26T18:00:00,15.8,15.8,0.3,34.66,0,0,,0,0,,3.6,48,1019.4,39.9,19.2,2.8,0,0,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-26T19:00:00,10,10,2,57.54,0,0,,0,0,,0,0,1020,93,10,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2021-10-26T20:00:00,8,8,5,81.35,0,0,,0,0,,3.6,150,1020,0,9,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-26T21:00:00,9.9,9.9,-0.4,48.66,0,0,,0,0,,4.2,143,1022.4,0,3.9,0,,0,,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-26T22:00:00,7,4.9,2,70.5,0,0,,0,0,,10.8,170,1021,0,3,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-26T23:00:00,6,6,1,70.3,0,0,,0,0,,3.6,243.4,1022,0,2,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-27T00:00:00,8.7,8.7,0,54.46,0,0,,0,0,,4.2,106,1023.6,11,2.9,0,,0,,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-27T01:00:00,4,0.6,1,80.8,0,0,,0,0,,14.4,90,1022,0,3,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-27T02:00:00,7,5.7,0,61.05,0,0,,0,0,,7.2,130,1022,0,6,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-27T03:00:00,6.8,4.3,-1.4,55.97,0,0,,0,0,,12.9,143,1025,11,3.9,0,,0,,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-27T04:00:00,4,2.2,0,75.17,0,0,,0,0,,7.2,150,1023,0,5,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-27T05:00:00,4,1.3,1,80.8,0,0,,0,0,,10.8,150,1023,0,4,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-27T06:00:00,7,7,-1.6,54.1,0,0,,0,0,,4.8,140,1025.6,28.4,4.8,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-27T07:00:00,5,3.4,1,75.35,0,0,,0,0,,7.2,100,1023,0,4,0.4,0,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-27T08:00:00,5,2.5,1,75.35,0,0,,0,0,,10.8,100,1023,0,6,33.8,0.1,0,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-10-27T09:00:00,9.9,8.8,0.2,51.09,0,0,,0,0,,8.4,60,1024.8,99.1,19.2,132.6,0.5,1,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-27T10:00:00,10,8.5,1,53.56,0,0,,0,0,,10.8,120,1024,27.5,10,240.2,0.9,2,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-10-27T11:00:00,13,13,0,40.87,0,0,,0,0,,10.8,120,1024,27.5,10,350.9,1.3,4,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-10-27T12:00:00,15.8,15.8,-0.2,33.61,0,0,,0,0,,3.9,51,1023.7,98.8,19.2,364.3,1.3,4,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-27T13:00:00,16,16,-1,31.3,0,0,,0,0,,7.2,40,1023,86.9,10,330.9,1.2,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-10-27T14:00:00,17,17,-1,29.37,0,0,,0,0,,3.6,271.5,1023,90,10,323.6,1.2,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2021-10-27T15:00:00,17,17,-0.8,29.92,0,0,,0,0,,4,320,1022.1,99.6,19.2,268,1,3,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-27T16:00:00,18,18,-2,25.63,0,0,,0,0,,3.6,301.1,1022,96.5,10,169.5,0.6,2,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2021-10-27T17:00:00,17,17,0,31.59,0,0,,0,0,,7.2,330,1023,96.1,10,58,0.2,1,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2021-10-27T18:00:00,14.8,14.8,2.8,44.53,0,0,,0,0,,4.2,349,1023.2,99.3,19.2,1.6,0,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-27T19:00:00,12,12,3,54.1,0,0,,0,0,,3.6,310,1023,0,9,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-27T20:00:00,11,11,7,76.36,0,0,,0,0,,3.6,220,1024,0,9,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-27T21:00:00,11.3,11.3,2.8,55.65,0,0,,0,0,,7.2,178,1025.3,37.1,3.9,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-27T22:00:00,9,9,4,70.89,0,0,,0,0,,3.6,170,1024,0,2,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-27T23:00:00,9,8,4,70.89,0,0,,0,0,,7.2,120,1023,0,2,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-28T00:00:00,10.5,10.5,1.5,53.92,0,0,,0,0,,7.2,171,1024.3,37.4,2.9,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-28T01:00:00,9,8,2,61.54,0,0,,0,0,,7.2,140,1022,0,4,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-28T02:00:00,7,7,2,70.5,0,0,,0,0,,3.6,202.5,1022,0,4,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-28T03:00:00,9.4,9.4,1.6,58.34,0,0,,0,0,,3.6,187,1023.9,28.4,3.9,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-28T04:00:00,6,6,2,75.52,0,0,,0,0,,3.6,150,1023,0,3,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-28T05:00:00,5,5,2,80.94,0,0,,0,0,,3.6,189.2,1023,0,3,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2021-10-28T06:00:00,7.7,7,2.7,70.56,0,0,,0,0,,5.4,253,1025.5,99,9.4,0,,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-28T07:00:00,6,2.2,3,81.08,0,0,,0,0,,21.6,250,1024,98.6,10,0.5,0,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2021-10-28T08:00:00,6,2.6,1,70.3,0,0,,0,0,,18,240,1024,97,10,51.9,0.2,1,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2021-10-28T09:00:00,6.2,5.6,-0.1,63.76,0,0,,0,0,,4.8,265,1027.1,90,19.2,203,0.7,2,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-28T10:00:00,8,6.1,0,57.03,0,0,,0,0,,10.8,280,1025,95.2,10,362,1.3,4,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2021-10-28T11:00:00,9,8,0,53.29,0,0,,0,0,,7.2,300,1025,98.7,10,332.6,1.2,3,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2021-10-28T12:00:00,11.1,11.1,-0.1,45.96,0,0,,0,0,,5.1,285,1025.4,80.1,18.8,289,1,3,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-28T13:00:00,12,12,1,46.9,0,0,,0,0,,3.6,234.8,1024,99.1,10,279.6,1,3,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2021-10-28T14:00:00,13,13,1,43.93,0,0,,0,0,,3.6,237.9,1023,99.2,10,264.4,1,3,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2021-10-28T15:00:00,13.8,13.8,1.7,43.69,0,0,,0,0,,4.1,40,1023.3,89.9,18.8,181.9,0.7,2,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2021-10-28T16:00:00,14,14,1,41.16,0,0,,0,0,,7.2,310,1023,0,9,106.4,0.4,1,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2021-10-28T17:00:00,13,13,2,47.19,0,0,,0,0,,7.2,340,1023,94.6,10,43.5,0.2,0,,Overcast,cloudy,"UCFM,38353199999"
